owner_username,url_code,time_utc,type,caption,likes,comments
FoxNews,Czn_TpzstDM,2023-11-14 11:30:10,GraphImage,SALUTING SERVICE: Veterans speak out about the importance of honoring those who've served in a culture where patriotism is at a steep decline. Link in bio.,6033,367
FoxNews,Czn4jmasFlN,2023-11-14 10:31:11,GraphImage,GETTING HONEST: The results at the link in bio may surprise you.,2110,233
FoxNews,Cznxrc4sNcl,2023-11-14 09:31:05,GraphImage,SICK AND SICKER: Physicians weigh in on the risks the flu can pose at the link in our bio.,2366,296
FoxNews,Cznj11ZM-sn,2023-11-14 07:30:11,GraphImage,‘CODE H’: Disney workers have codes for different types of emergencies. See what they mean at the link in bio.,4426,243
FoxNews,Cznc3CeNBB6,2023-11-14 06:29:11,GraphImage,"LIGHTS, CAMERA, ACTION! More Americans are ditching traditional work to post risqué content online. Link in bio.",12132,1019
FoxNews,CznV_2fNMWW,2023-11-14 05:29:13,GraphImage,GONE BUT NOT FORGOTTEN: The five Army soldiers were killed during a training exercise after their aircraft crashed into the Mediterranean Sea off the coast of Cyprus. Link in bio.,26960,1871
FoxNews,CznPPW6NyVr,2023-11-14 04:30:10,GraphImage,TAKING A STAND: The duo is teaming up to lift the spirits of Jewish students as antisemitism and hate plague college campuses. Details at the link in bio.,10388,947
FoxNews,CznIegZi1eG,2023-11-14 03:31:22,GraphVideo,'WE HAVE TO WIN': Israeli Prime Minister Benjamin Netanyahu sits down with @seanhannity to explain what's at stake in the Israel-Hamas war.,18442,2602
FoxNews,CznBhSrIBPq,2023-11-14 02:30:18,GraphImage,NIGHTMARE COMMUTE: Transportation officials have a message for anyone who needs to go in and around downtown Los Angeles — think twice. Everything to know about the highway closure at the link in bio.,6091,306
FoxNews,Czm6_XwyuCU,2023-11-14 01:33:14,GraphImage,HORROR IN HOLLYWOOD: The son of a movie producer and beauty queen actress has been charged with murder after a woman's headless torso was found in the garbage. The harrowing details are at the link in bio.,12574,804
FoxNews,Czm0YLXOVZ-,2023-11-14 00:35:26,GraphImage,"GRIN AND BEAR IT: The judge isn't the only one seemingly happy to be there. Watch the moment cameras caught AG James, who campaigned on prosecuting the former president, looking a bit gleeful at the link in bio.",15483,7198
FoxNews,Czms6LWxNpD,2023-11-13 23:30:11,GraphImage,"'NOTHING'S GETTING TAMED': The producer is making one thing crystal clear for those that think ""woke"" culture might've gotten the best of the iconic show — it's not going to happen. Why they're never ""changing anything"" at the link in bio.",5241,246
FoxNews,CzmmC0EMdcJ,2023-11-13 22:30:11,GraphImage,"'ZIONISM IS SEXY': Noah Schnapp is proving he's not afraid of critics after his latest post featuring pro-Israel stickers, including one that read ""Hamas is Isis."" The cancel mob sounds off at the link in bio.",38339,2615
FoxNews,CzmgetUrQ8L,2023-11-13 21:41:43,GraphVideo,WATCH: Biden again refers to VP as 'President Harris' during White House's Stanley Cup celebration.,14388,2072
FoxNews,CzmXC97RpDA,2023-11-13 20:19:08,GraphImage,"CODE OF ETHICS: The Supreme Court justices just got a new ""Code of Conduct"" after months of Democrat-led criticism. Read their statement at the link in bio.",8424,1082
FoxNews,CzmSj6pMizD,2023-11-13 19:39:57,GraphImage,"TURMOIL AND TUMULT: ""Civilians are looting Hamas bases,"" the Israeli defense minister said. ""They don’t have faith in the government anymore."" The latest at the link in bio.",23465,2391
FoxNews,CzmNUcbrZpj,2023-11-13 18:54:09,GraphImage,‘MANE’ ATTRACTION: The wild bandit seemed unbothered despite police being on his tail. Link in bio.,12356,344
FoxNews,CzmEvuGBg8q,2023-11-13 17:39:14,GraphImage,'GREAT SCOTT!' See the photo that’s blasting movie fans back into the past at the link in bio.,4008,139
FoxNews,Czl999NrsWr,2023-11-13 16:40:01,GraphImage,BREAKING: Maryanne Trump Barry’s cause of death is under investigation after she was found in her Fifth Avenue apartment early this morning. Get the latest on this developing story at the link in bio.,33477,2957
FoxNews,Czl8i0wv7EK,2023-11-13 16:27:33,GraphImage,‘SWIFT’ ACTION: The pop star politely pleads with fans after an item is thrown onstage during her concert in Argentina. Link in bio.,13334,504
FoxNews,Czl3sLbPmxp,2023-11-13 15:45:09,GraphImage,Join @harrisfaulkner during a live taping from the Grand Ole Opry House on November 16th for @foxnation's 2023 Patriot Awards. Buy your tickets at the link in our bio.,1756,84
FoxNews,CzlzExhKvFD,2023-11-13 15:05:36,GraphVideo,BODY OF PROOF: There’s a new shot to curb hunger. So what is it and how does it work? @foxandfriends breaks it all down.,9046,661
FoxNews,CzlsYLePK7p,2023-11-13 14:06:19,GraphImage,BREAKING: Three thieves were caught trying to steal a Secret Service SUV overnight in DC. Latest developments on this story in the link in bio.,15916,1886
FoxNews,Czll02tNcnm,2023-11-13 13:09:04,GraphImage,FAITHLESS FINALE: The controversial soccer star claimed her injury is ‘proof’ there isn’t a God. Link in bio,36212,7874
FoxNews,Czld9ihM4Xq,2023-11-13 12:00:18,GraphImage,ROTTEN APPLE: NYC mayor's office says alleged FBI leaker 'undermines the integrity of our law enforcement process.' Link in bio.,5344,771
FoxNews,CzlXGBks6Xm,2023-11-13 11:00:18,GraphImage,LONG AND WINDING ROAD: See how much it costs to live where The Beatles used to crash at the link in our bio.,3152,142
FoxNews,CzlQNmMsM13,2023-11-13 10:00:10,GraphImage,HOME ON THE RANGE: See how these men are lending a hand at the link in our bio.,14567,652
FoxNews,CzlJXTbs4Vl,2023-11-13 09:00:19,GraphImage,WARM AND BRIGHT: The limited-edition candles look like mugs of cocoa complete with mini marshmallows. Link in bio.,4436,91
FoxNews,CzlCesYMJZs,2023-11-13 08:00:10,GraphImage,THAT WON’T FLY: The flight crew described a “fume-like odor” on the plane. Link in bio.,3966,163
FoxNews,Czk7nGXtAxm,2023-11-13 07:00:09,GraphImage,‘BERRY’ EXPENSIVE: How an “endless summer” is impacting blueberry crops at the link in our bio.,8048,264
FoxNews,Czk0vwhN4bK,2023-11-13 06:00:11,GraphImage,PAR FOR THE COURSE: Paige Spiranac is not one to back down from haters coming after her. Link in bio for her full response.,10695,559
FoxNews,Czkt4AYN1wz,2023-11-13 05:00:08,GraphImage,NOT SO MAGICAL: Details on the new fad that’s making Disney World fans say “it’s a gross world after all” at the link in bio.,14750,1020
FoxNews,CzknAyKN3-F,2023-11-13 04:00:10,GraphImage,GINGRICH ON 'HANNITY': Former Republican leader predicts the House will expose damning evidence against the president. Link in bio.,14216,947
FoxNews,CzkgPNdoSi-,2023-11-13 03:00:59,GraphImage,"BOWING OUT: Senator Tim Scott announced the end of his 2024 presidential campaign saying ""it has been one of the most fantastic experiences of my entire life."" Link in bio for more.",22642,1278
FoxNews,CzkZT9QIITx,2023-11-13 02:00:31,GraphImage,"'DON'T FORGET': Chris Pratt pays tribute to the 'warriors in uniform' on Veterans Day, shares important message to the American people. Link in bio for his full statement.",18641,150
FoxNews,CzkSahZgFc7,2023-11-13 01:00:11,GraphImage,"'NOTHING HERE FOR US': Chicago has seen more than 19,000 migrants pour into the city since last August
and city leaders revealed they were spending up to $40 million per month on them. Link in bio.",9901,1607
FoxNews,CzkMkifslTe,2023-11-13 00:09:05,GraphSidecar,"TAKING A STAND: French officials reported there have been 1,247 antisemitic acts in the country since Oct. 7, which is about triple the number of antisemitic acts during 2022. Link in bio.",21718,2469
FoxNews,CzkEuBkOLU7,2023-11-12 23:00:31,GraphImage,MCDREAMY: ‘Sexiest Man Alive’ opens up about raising kids in LA at the link in our bio.,7548,242
FoxNews,Czj92cAvi1U,2023-11-12 22:00:30,GraphImage,HOSTAGE HORROR: National Security Adviser Jake Sullivan said the U.S. remains focused on securing the release of the nine U.S. citizens and one U.S. green card-holder believed to be in Hamas custody. Link in bio.,6256,970
FoxNews,Czj29OxhIfM,2023-11-12 21:00:15,GraphImage,"‘AIN’T NO LIE’: See which *NSYNC member said ‘Bye, Bye, Bye’ to some extra pounds. Link in bio.",5043,232
FoxNews,CzjwG73piWb,2023-11-12 20:00:25,GraphImage,HANDCUFFING COPS: Read the law enforcement official’s viral post at the link in our bio.,6487,594
FoxNews,CzjpPOghoAF,2023-11-12 19:00:23,GraphImage,WHERE’S THE MEAT? The popular Mexican food chain’s founder starts a new food venture at the link in our bio.,5375,328
FoxNews,CzjiJmLveYD,2023-11-12 17:59:40,GraphVideo,SERVICE AND PRAYER: Father Peter Pomposello speaks with Fox and Friends Weekend about the connection between faith and military duties.,3721,211
FoxNews,CzjUo3gMdgN,2023-11-12 16:00:22,GraphImage,'THEY'RE STILL HUMANS': NFL star rookie rips criminal justice system after historic game as father sits in prison. Link in bio.,15967,1223
FoxNews,CzjPJ8Qx2ei,2023-11-12 15:12:28,GraphImage,FLAUNTING IT: The ‘80s supermodel gets candid about joining OnlyFans at the link in our bio.,6082,355
FoxNews,CzjI6iKNTdF,2023-11-12 14:17:56,GraphImage,Join @foxandfriends during a live taping from the Grand Ole Opry House on November 16th and November 17th for @foxnation's 2023 Patriot Awards. Buy your tickets at the link in our bio.,1865,94
FoxNews,CzjGrGALruP,2023-11-12 13:59:26,GraphVideo,RIDING FOR A CAUSE: Dr. Marc Siegel joins former President @georgewbush on the Warrior Bike Ride in Texas for America’s veterans. Link in bio.,11053,370
FoxNews,CzjABPFM5mM,2023-11-12 13:00:12,GraphImage,WORTH THE WAIT: Yvonne Orji says she's waiting until marriage to have sex.,17621,1579
FoxNews,Czi5J1bMuBo,2023-11-12 12:00:12,GraphImage,BRINGING THE 'HEAT': This is not the first time Jimmy Butler has had a notable interaction with a fan who was jawing at him during a game. The fiery exchange is at the link in bio.,2434,117
FoxNews,Czi0WUQMrN0,2023-11-12 11:18:12,GraphImage,'KARMA': Watch the Chiefs star's blushing reaction at the link in our bio.,15406,661
FoxNews,CziyTXCMNNE,2023-11-12 11:00:20,GraphImage,"ROCKY'S ROAD: The actor's candid response as to why he couldn't be ""complacent"" any longer at the link in bio.",21522,620
FoxNews,Czira4CxwFJ,2023-11-12 10:00:13,GraphImage,NEW PATH: When you can read more about Finland's youngest-ever former head of state in her own words at the link in bio.,4658,224
FoxNews,CzikjV8MbJe,2023-11-12 09:00:10,GraphImage,REPEAT REJECTIONS: Why military officials are looking into the matter 70 years later at the link in bio.,11052,415
FoxNews,CzidtQmMV6U,2023-11-12 08:00:22,GraphImage,SHOWSTOPPER: The veteran TV host's attention-grabbing reality check at the link in bio.,8683,658
FoxNews,CziW1eWtPaO,2023-11-12 07:00:20,GraphImage,PICTURE THIS: The shocking crime stats behind the store's new policy at the link in bio.,5280,428
FoxNews,CziP8qKtli-,2023-11-12 06:00:08,GraphImage,"'SEVERE DISEASE': Why one leading health expert says the new treatment addresses an ""unmet medical need"" at the link in bio.",8124,1762
FoxNews,CziJFukNhyo,2023-11-12 05:00:13,GraphImage,PUSHING BACK: The heavy hitters behind the project and what it means for the fight against antisemitism nationwide at the link in bio.,34636,1949
FoxNews,CziCPMWt4Qn,2023-11-12 04:00:21,GraphImage,SKY HIGH: The latest on the first American bomber aircraft in three decades at the link in bio.,13203,360
FoxNews,Czh7Xq9NYR_,2023-11-12 03:00:24,GraphImage,BY THE NUMBERS: What the bold move could mean for your bottom line at the link in bio.,2360,141
FoxNews,Czh0gTAN1DB,2023-11-12 02:00:20,GraphImage,DEADLINE LOOMING: The details on the two-step proposal and how GOP hardliners are responding at the link in bio.,7790,483
FoxNews,CzhtoZrpR7k,2023-11-12 01:00:18,GraphImage,PRICE TO PAY: Why the daughter of the convicted reality stars is sounding the alarm at the link in bio.,7120,395
FoxNews,CzhmxvuPpJK,2023-11-12 00:00:23,GraphImage,"'DANGEROUS TIMES': Why the ""Halloween"" star is taking aim at religious conservatives at the link in bio.",10327,9064
FoxNews,Czhf5-hxaGG,2023-11-11 23:00:21,GraphImage,FATAL CRASH: What investigators are saying about the tragedy at the link in bio.,16463,880
FoxNews,Czhd3wdOwuM,2023-11-11 22:42:34,GraphImage,TRAINING DISASTER: What military officials are saying about the incident at the link in bio.,9090,527
FoxNews,CzhZDw5p5JT,2023-11-11 22:00:31,GraphImage,'SO EMBARRASSING': How social media users reacted to the president's unusual behavior at the link in bio.,22378,4206
FoxNews,CzhRGozvx9E,2023-11-11 20:55:30,GraphVideo,MAKE CAMO YOUR CAUSE: Post in your camo and join us this Veterans Day in supporting U.S.VETS to end veteran homelessness in the United States. Tap the link in our bio to show your support.,3736,168
FoxNews,CzhLT3Qu8Ii,2023-11-11 20:00:23,GraphImage,COMING FOR JOE: The president is already facing increasing doubts about his ability to win re-election next year. Link in bio.,5370,640
FoxNews,CzhEdDWpeAD,2023-11-11 19:00:26,GraphSidecar,"NIGHT OF CHAOS: Pro-Palestinian demonstrators vandalize entrance to New York City landmark, tear down American flags as mob swarms the city. Link in bio.",35055,15822
FoxNews,Czg9kKfM1X9,2023-11-11 18:00:17,GraphImage,"ANSWERED THE CALL: A World War II veteran who flew 35 combat missions over Germany — and was nearly shot down on his last one, celebrates his 100th birthday this month. His incredible story is at the link in bio.",13940,326
FoxNews,Czg2ub9Bp0i,2023-11-11 17:00:32,GraphImage,"SLIME WAVE: The social media firestorm has some thinking it's a scene straight out of ""Teenage Mutant Ninja Turtles,"" but the likely cause is at the link in bio.",17337,1513
FoxNews,Czgv3E6rKWH,2023-11-11 16:00:32,GraphImage,"'ESCHEWING' THE FAT: The ""Cake Boss"" star shares the skinny on his dramatic weight loss transformation at the link in bio.",11645,227
FoxNews,Czgo-MABJF9,2023-11-11 15:00:20,GraphImage,SALUTE TO SACRIFICE: Former President George W. Bush honors America's veterans at the annual Warrior Bike Ride. Link in bio.,31808,2261
FoxNews,CzglhzRB1kl,2023-11-11 14:30:15,GraphImage,"'TREMORS OF DOUBT': Some political pundits are ringing the alarm bell, urging the president to drop out of the race in favor of a new generation candidate. Link in bio.",14194,1234
FoxNews,CzgjwXaR0LR,2023-11-11 14:14:47,GraphImage,"HONORING EVERYDAY HEROES: @foxnation celebrates America during the 2023 Patriot Awards at the Grand Ole Opry House on November 16, 2023. Buy your tickets at the link in our bio.",1729,70
FoxNews,CzgbTtxLXvn,2023-11-11 13:01:09,GraphVideo,"RED, WHITE AND BLUE: US Navy Band performs ""America the Beautiful"" on @foxandfriends to honor our nation's heroes this Veteran's Day. Post in your camo and tap the link in bio to join us in supporting U.S.VETS to end veteran homelessness.",8657,316
FoxNews,CzgUXlIsB6N,2023-11-11 12:00:17,GraphImage,NAKED AGGRESSION: ’90s sitcom star says she turned down Playboy after teen brother was tortured by photos.,5322,267
FoxNews,CzgOY1VRYvK,2023-11-11 11:08:02,GraphImage,DO THE MATH: The adjustments could be one small piece of good news for families struggling under inflation. See how they'll impact you at the link in bio.,4748,459
FoxNews,CzgGn-0RLBQ,2023-11-11 10:00:12,GraphImage,SCARY SIGHT: The running back was rushed to hospital by ambulance. Details on his condition at the link in bio.,12741,285
FoxNews,Czf_xv5RVyo,2023-11-11 09:00:23,GraphImage,WIN FOR DEMOCRACY: Man's message was heard loud and clear after his small town ousted its entire local government for approving a Chinese-linked green energy project.,10316,362
FoxNews,Czf45Swtlr3,2023-11-11 08:00:14,GraphImage,LEAGUE OF IT'S OWN: Bidding for the extremely rare card could hit records out of the park.,6557,102
FoxNews,CzfyB2YNa6e,2023-11-11 07:00:14,GraphImage,MONTECITO MANSION: The pop star has a new home to celebrate in after a judge ruled in her favor. Details at the link in bio.,18074,1392
FoxNews,CzfkS22tmDM,2023-11-11 05:00:13,GraphImage,AMERICA NOT 'STABLE': The U.S. credit rating outlook was lowered as another government shutdown looms. The investor service's grim prediction is at the link in bio.,6143,805
FoxNews,CzfdbPANU4N,2023-11-11 04:00:12,GraphImage,HIGH NOTE: Jimmy Buffett's guitarist recalls some of the legendary singer's inspiring last words. Link in bio.,6649,85
FoxNews,CzfWUNgKkYH,2023-11-11 02:58:23,GraphVideo,"EXCLUSIVE VIDEO: Chilling surveillance footage emerges in case of Hollywood heir, headless torso.",19770,1139
FoxNews,CzfTweDtiMQ,2023-11-11 02:35:43,GraphImage,"TRAGIC DETAILS: Weeks after the actor's death shocked the world, new information is emerging about the night of the tragedy. Everything to know at the link in bio.",23322,1066
FoxNews,CzfMiTLsic-,2023-11-11 01:32:36,GraphImage,"'I WANT A JOB': Homeless veteran says he's a ""man on a mission"" after walking 30 miles to find a job. He explains how ""God's hand"" led him to one at the link in bio.",4671,169
FoxNews,CzfCEU4rM93,2023-11-11 00:01:09,GraphImage,"'HE SHOULD BE ASHAMED': Alan Dershowitz accuses Obama of ""encouraging people"" to engage in antisemitic attitudes, makes clear why he's never speaking to the former president again. Watch his interview at the link in bio.",43831,4718
FoxNews,Cze7Ikbt_NR,2023-11-10 23:00:33,GraphImage,COMING DOWN HARD: The Big Ten coach is officially being benched. Everything to know at the link in bio.,11224,442
FoxNews,Cze02sxvkBC,2023-11-10 22:05:41,GraphImage,'DECISIVENESS AND COURAGE': Home Depot co-founder endorses Donald Trump in the 2024 presidential election. He explains why at the link in bio.,29492,1184
FoxNews,Czeth8GJiM2,2023-11-10 21:02:27,GraphVideo,"""No greater love than to lay down one's life for one's friends.""

Folds of Honor founder and MLB Hall of Famer Ken Griffey Jr. are honoring America's veterans and sharing their mission to provide military families with scholarships. Support U.S.VETS and help end veteran homelessness at the link in bio.  #HONORUSVETS",2932,131
FoxNews,CzetY0vurAG,2023-11-10 21:00:27,GraphImage,'BLOWN AWAY': Both political parties seem to have one thing in common... and it has everything to do with the movie star. Why both sides of the aisle are eyeing him for the Oval Office at the link in bio.,16568,6370
FoxNews,Czemhilv8zh,2023-11-10 20:00:28,GraphImage,GREENER PASTURES: Award-winning actor ditches Hollywood to raise his kids and 18 pets on a farm.,22090,380
FoxNews,CzegijOqEkE,2023-11-10 19:08:18,GraphVideo,SWAMP MONSTER: Florida men make history with capture of massive snake that's wreaking havoc on environment.,15956,518
FoxNews,CzeYy-CymfX,2023-11-10 18:00:31,GraphImage,SCALING SUCCESS: The actor/singer's record-breaking feat is at the link in bio.,3761,199
FoxNews,CzeSo8BB7Pl,2023-11-10 17:07:29,GraphVideo,"With only 45 days until Christmas, @redlandcotton shares their All-American gifts to help kickstart your holiday shopping with a special promo code just for FOX News viewers.",2768,131
FoxNews,CzeR7GBvOD6,2023-11-10 17:00:27,GraphImage,JUDGE AND FURY: Top House Republican files ethics complaint against judge in Trump trial.,36680,3398
FoxNews,CzeLROJoIhd,2023-11-10 16:02:58,GraphVideo,SEMPER FI: US Marine Corps Brig. Gen. David Walsh joins ‘FOX & Friends’ to celebrate the 248th birthday of the military branch with a ceremonial cake cutting. Tap the link in bio to support U.S.VETS and help end veteran homelessness.,9849,322
FoxNews,CzeEpt6t0eR,2023-11-10 15:04:30,GraphImage,FRIGHTENING FLARE: Scientists explain the historic event at the link in bio.,48095,4717
FoxNews,Czd9VhftPr7,2023-11-10 14:00:34,GraphImage,Join @faulknerfocus during a live taping from the Grand Ole Opry House on November 16th for @foxnation Fox Nation’s 2023 Patriot Awards. Buy your tickets at the link in our bio.,1955,162
FoxNews,Czd2b6xM_BH,2023-11-10 13:00:18,GraphImage,EXTRA THANKFUL: Get ready for the holidays with advice from the pros at the link in bio.,2131,108
FoxNews,Czdoua1sreu,2023-11-10 11:00:27,GraphImage,"Prime Minister Netanyahu says he 'salutes' Congress for censuring Democratic Rep. Rashida Tlaib over anti-Israel comments, 'From the River to the Sea' chants. Link in bio.",16865,2932
FoxNews,Czdh9lGObG4,2023-11-10 10:01:35,GraphVideo,'TARGET THEIR OWN CIVILIANS': Israeli Prime Minister Netanyahu speaks with Bret Baier on the Biden admin's calls for a 'humanitarian pause' and remains firm against calls for a ceasefire with Hamas.,9709,2130
FoxNews,Czda-GuMc5i,2023-11-10 09:00:15,GraphImage,EXPLOSIVE FLAVOR: The veteran-owned company is helping those who served our country one bottle at a time. Link in bio.,3001,137
FoxNews,CzdNOwFtTjy,2023-11-10 07:00:12,GraphImage,BIG BUCKS: How to tell what your catch is worth at the link in bio.,17844,382
FoxNews,CzdGW78N00_,2023-11-10 06:00:09,GraphImage,‘REPREHENSIBLE’: Authorities are now hunting for the suspect who took off after hitting the young kid. The story that's still unfolding at the link in our bio.,4464,260
FoxNews,Czc_f6bNj_M,2023-11-10 05:00:13,GraphImage,GONE BUT NEVER FORGOTTEN: Alex Trebek’s widow pays tribute to the beloved ‘Jeopardy!’ host on the third anniversary of his death. Link in bio.,6137,119
FoxNews,Czc4otuNEpz,2023-11-10 04:00:14,GraphImage,'SO FREAKING NERVOUS': The singer's award show performance got a lot of attention and it wasn't just because of her voice. Link in bio.,15866,678
FoxNews,CzczeyFNLSY,2023-11-10 03:15:12,GraphImage,ALTER EGO:  F.L. 'Bubba' Copeland was a married father of three who ended his life after a news site revealed his secret life online life. Link in bio.,24106,3251
FoxNews,CzcvaPBtQxK,2023-11-10 02:39:47,GraphVideo,BORN TO BE WILD: Popular pup Coco Starr looks cool as a cucumber on the back of her owner's Harley-Davidson. (Credit: Jeanette Daria via Storyful),7980,166
FoxNews,CzckAoTybrW,2023-11-10 01:00:01,GraphImage,'YES IT'S TRUE': Former US soccer star Carli Lloyd admits losing to under-15 boys team ahead of the Women's World Cup. Link in bio.,11897,298
FoxNews,CzcdLBdNkmH,2023-11-10 00:00:15,GraphImage,"SHE'S A KNOCKOUT: Paige VanZant recently opened up about the decision to join OnlyFans, saying it allows her to make ""life changing money."" Link in bio.",28099,1182
