owner_username,url_code,time_utc,type,caption,likes,comments
Tabletmag,CyjLyVJRirN,2023-10-18 18:11:35,GraphSidecar,"Pro-Palestinian protesters are burning and destroying the Al-Hammah Tomb and Synagogue in Tunisia.

Tunisia once boasted a Jewish community of 100,000. By 1967, Jews began fleeing a wave of anti-Jewish attacks en masse. 40,000 of them went to Israel. 

With the Tunisian revolution in 2011, anti-Jewish sentiment began sweeping the country again. Soon after the revolution, a Hamas leader visited Tunis and, upon arrival at the airport, shouted, “Kill the Jews!” A couple of months after that incident, a crowd of Salafi Muslims gathered in front of Tunis’s Grand Synagogue shouting anti-Jewish slogans, led by a cleric who urged Muslims to “rise up and wage a war against the Jews.”

The El-Hamma tomb site of Rabbi Yosef Ma’aravi (pictured here) was also ransacked in 2011. El-Hamma no longer has a Jewish community. However, pilgrimages to Rabbi Yosef Ma’arabi tomb occur on an annual basis during the day of the month of Teveth.

The country's last kosher restaurant closed in 2015. Today, 1000 Jews remain.

First photo (left) and last photo by Chrystie Sherman.",3923,263
Tabletmag,CyjANQcMaUJ,2023-10-18 16:30:27,GraphSidecar,"For the past 20 years, the best minds in Washington and Jerusalem treated Hamas as a pragmatic political operator whose leaders were satisfied living in the same world as the rest of us. How could they have maintained that view for so long?⁠
⁠
Head to link in bio to read.",1599,19
Tabletmag,Cyiwf-PLu0j,2023-10-18 14:15:08,GraphVideo,"In light of the war and recent tragedies, Israeli singer-songwriter @davidbroza1 went to the outskirts of the Gaza border to perform for residents and soldiers. There, he met Osher, a young IDF guard who told him she sings.

Here’s the two of them singing @carole_king’s “You’ve Got a Friend” 💙",3724,161
Tabletmag,CygWObAMFOm,2023-10-17 15:48:05,GraphVideo,"A student at @uofpenn wraps tefillin while a Pro-Palestine rally passes by chanting ""Intifada, Intifada.""⁠
⁠
""None of the horrors you are witnessing this week—not the massacre of Jews, not the betrayal by public figures and popular activist movements, not the moral insanity of our universities and cultural spaces—happened by accident.""⁠
⁠
Stop Being Shocked. Link in bio to read why.",3692,191
Tabletmag,CygFp5HL4Bz,2023-10-17 13:20:17,GraphSidecar,"“In the contest of history, the Zionist argument has won. And against this reality, Jews of privilege may struggle mightily, but it is unlikely they will be any different from those who so long ago howled to be returned to bondage in Egypt.”

From the archives: The Jews of Privilege. Head to link in bio to read.",7080,379
Tabletmag,CyeOI6Fv_Vx,2023-10-16 19:55:58,GraphSidecar,"""It was only in the aftermath of the Islamist attacks of 9/11 that historians drew renewed and necessary attention to the role of the Muslim Brotherhood and the ideological fusion of Nazism and Islamism in the 1940s. Haj Amin el-Husseini and the Arab Higher Committee did indeed “continue the struggle” waged by Hitler against Judaism, Jews, and the Zionist project. Whether the scholarship about these issues receives the attention it deserves, and whether it has any impact on changing political attitudes toward Israel and its adversaries, remains to be seen. But it is getting harder to ignore.""⁠
⁠
From the archives: How Nazism influenced Islamist hate. Head to link in bio to read.",1513,43
Tabletmag,Cydqk_NMSQq,2023-10-16 14:45:14,GraphSidecar,"From the archive: How the media gets the Israel-Gaza story wrong.

Head to link in bio to read.",5392,174
Tabletmag,Cydelvnsfax,2023-10-16 13:00:44,GraphImage,"""I’m walking around with a very, very dark cloud over my head while trying to be a present and happy mother,"" writes @jamieraebetesh. ""And from what I understand, I’m not alone.""⁠
⁠⁠
Head to link in bio to read the conversation with Dr. Esther Altmann.",309,1
Tabletmag,Cya_ffvNYqo,2023-10-15 13:50:16,GraphSidecar,"When Israel is attacked, you often hear people say of “the crisis in the Middle East” that it has been going on for decades. But Jews know better than that. It’s been going on for thousands of years.⁠
⁠
Now is the time not only to stand with Israel but also with God. We can do so by openly and proudly stating our belief in Scripture and in the moral system it propounds. Embrace everyone you meet with love and kindness. And pray not only for Israel but for all of humanity—because that is what this fight is about.⁠
⁠
Head to link in bio to read.",2174,29
Tabletmag,CyWSocXrPx6,2023-10-13 18:01:40,GraphSidecar,"As we enter Shabbat, some light in the face of darkness. Am Israel Chai.⁠
⁠
Videos from @/JoeTruzman (Twitter/X), @/hasidic_1 (Twitter/X) and @noam_buskila.⁠",3593,29
Tabletmag,CyV1iintLCg,2023-10-13 13:47:14,GraphImage,"The IDF has called for the evacuation of all civilians in Gaza City and urged them to go south. However, Hamas is telling civilians not to leave their homes, putting them in danger as Israel is about to begin an invasion in response to the October 7th terrorist attack.
⁠
Head to link in bio to read our collection on the war in Israel and Gaza, which will be updated as it develops.",4732,180
Tabletmag,CyUVxcRNs_T,2023-10-12 23:50:16,GraphSidecar,This complete loss of moral courage is a long time in the making. Head to the link in bio to read a piece from Bari Weiss a few years ago about why we should stop being shocked.,3097,215
Tabletmag,CyUAt9APbRW,2023-10-12 20:46:16,GraphImage,"An IDF soldier breaks down after seeing what took place inside a family’s home in Kfar Aza. The family had prepared the table for Shabbat before they were massacred.

Head to link in bio to find our collection on the war in Israel and Gaza, which will be updated as it develops. 

Photo from Aviva Komplas on Twitter/X.",5811,424
Tabletmag,CyThr2sMXu5,2023-10-12 16:18:06,GraphVideo,"There is no such thing as too much Hatikva content. What we need now is hope.
⁠
Jewish communities across the world sing Israel's national anthem.⁠
⁠
Video posted with permission from @wujs_official",3144,75
Tabletmag,CyTXZVQMjnk,2023-10-12 14:45:14,GraphSidecar,"How are you feeling this week? We'd love to hear from you about how you're processing the news, or how you’re coping with feeling isolated or misunderstood or simply ignored at a time when you need support. Tell us in the comments below.⁠
⁠
You can also head to the link in bio to hear the audio recording of a conversation between Tablet's executive editor Wayne Hoffman and Tablet's chief administrative officer Sam Hacker about the loneliness Sam has been feeling this week. We think some of you can relate.",5165,599
Tabletmag,CyRyI6HMpON,2023-10-12 00:03:39,GraphVideo,"Yesterday in Tel Aviv.⁠
⁠
At 9 p.m., Hamas announced it would be launching rockets at the city so residents took to their balconies to flash their lights and sing Hatikva, Israel's national anthem.⁠
⁠
Head to link in bio for our homepage with our latest stories, analysis, and news on the developing situation in Israel.⁠
⁠
Video from @/JulietMosesNZ on Twitter/X.⁠",4042,90
Tabletmag,CyRmGh3MF3Z,2023-10-11 22:15:14,GraphSidecar,"Despite the abundance of olive branches in Gaza, they chose to extend a knife instead.⁠
⁠
Head to link in bio to read.",6417,122
Tabletmag,CyRUL9yvRyy,2023-10-11 19:38:40,GraphImage,"40 Jewish babies were killed. Some were beheaded. The time to bear witness is now. 

For everyone desperate to keep up with the unfolding situation in Israel, head to the link in bio to subscribe to the Scroll, our afternoon newsletter, which will be providing daily news and analysis from Israel.

With gratitude, art provided by @alon_art",2618,234
Tabletmag,CyRMMz_L0dC,2023-10-11 18:31:24,GraphVideo,"This week’s edition of Unorthodox was dedicated to the voices of Israel. It closes with a rendition of “Avinu Malkeinu” performed by @reginaspektor, which you can hear now. 

Head to link in bio to hear the full episode, and Reginaspektor.com to hear more of her music",2709,114
Tabletmag,CyQvwAGMidW,2023-10-11 14:20:18,GraphSidecar,"Let me help you, Jews and gentiles alike, bridge the gap that’s keeping us from really being there for each other.⁠
⁠
Head to link in bio to read from @maggies_words",9896,172
Tabletmag,CyOwH4fLJGz,2023-10-10 19:45:10,GraphImage,"The Israeli death toll has officially surpassed 1,000 from the attacks by Hamas that began on Saturday.⁠
⁠
May their memory be a blessing 🕯️",4042,91
Tabletmag,CyMJEI3M-6D,2023-10-09 19:25:19,GraphSidecar,"The shocking attack in southern Israel this weekend was the most deadly killing of Jews since the Holocaust. The death toll is worse than the worst day of the Yom Kippur War. It is a massacre that will transform Israel and the Middle East.⁠
⁠
What happened? How did the most sophisticated military power in the Middle East get brought to its knees? And what will this mean for the Jewish state moving forward? The answer to those questions will be the reckoning of our lifetimes.⁠
⁠
But there are more basic questions that so many are asking. What follows are some answers that explain how we got here and where we might be going.⁠
⁠
Head to link in bio to read.",4993,145
Tabletmag,CyL6-8Er-oC,2023-10-09 17:22:14,GraphImage,"BREAKING: A Hamas military spokesperson has announced that each Israeli strike will be matched by the execution of a hostage.

It is estimated that Hamas is holding more than 150 people hostage in Gaza, including women, children, and Holocaust survivors.

Tablet is covering the barbaric situation in Israel as it unfolds.  Link in bio to keep up.",1665,94
Tabletmag,CyLpPSZspif,2023-10-09 14:50:26,GraphVideo,"Israeli soldiers singing HaTikva, Israel's national anthem, before deployment.⁠
⁠
Israel has now called up 300,000 reservists. In addition to the regular army, that adds up to around 450,000 troops, which is about 5% of the entire country. ⁠
⁠
Head to link in bio for Tablet's explainer on the current situation in Israel.⁠
⁠
Video from @/youvsyou7 on TikTok.",2649,80
Tabletmag,CyLX2omMR-f,2023-10-09 12:15:18,GraphSidecar,"""While it’s too early to judge the long-term consequences of Saturday’s traumatic events—and there is no doubt they will reverberate for decades to come—what is becoming clear is that many Israelis are experiencing a new feeling, one we have never known before, and more importantly, that we were never supposed to know: that of victimhood. And unlike Jews outside Israel, that feeling is now compounded and worsened by the fear that we have become not merely victims, but victims in our own land.""⁠
⁠
Head to link in bio to read.",1393,48
Tabletmag,CyJ02puM6gq,2023-10-08 21:50:13,GraphSidecar,"Today, more than 250 bodies were found near the site of a music festival near the Gaza border raising the death toll to over 700. Many of the victims showed signs of torture and assault. Eyewitnesses corroborate what happened.
⁠
Head to link in bio to read.",3983,378
Tabletmag,CyJl8DzNOWc,2023-10-08 19:40:01,GraphImage,"""It is against this background of a relentless, multifaceted, and sustained campaign to disorient, distract, and paralyze Israel that we should read Hamas’ attack. As in 2021, it is Iran and Hamas who launched the war. But it is America that has conditioned the battlefield.""⁠
⁠
Head to link in bio to read.",1072,27
Tabletmag,CyJHSopMXM2,2023-10-08 15:12:14,GraphImage,"""Evidently years of war with Israel and its intelligence services have taught Hamas how to fight them effectively. Caught by surprise, because of errors that allowed Hamas to take the initiative, it is now Israel’s turn to act—and not just by bombing Hamas headquarters. A new approach altogether is needed, with nothing off the table.""⁠
⁠
Head to link in bio to read about the tragic political misjudgment about Hamas’ intentions.",3092,34
Tabletmag,CyHffWPMN4K,2023-10-08 00:05:14,GraphImage,"A rare bit of good news from one of the darkest days in Israeli memory, when Hamas terrorists backed and trained by Iran launched the biggest attack on Israeli civilians in decades, using Iranian tactics and most likely Iranian hardware to capture and murder innocent citizens.

Tablet has written extensively about Iran. We will also be covering this situation as it develops. Head to the link in bio for our front page.",7023,141
Tabletmag,CyGjaSgMClg,2023-10-07 15:20:04,GraphSidecar,"Israel is under attack.⁠
⁠
Head to link in bio to read our archives on Gaza.",1402,66
Tabletmag,CyD2CoPMCjE,2023-10-06 14:08:05,GraphVideo,"Happy last day of Sukkot! ⁠
⁠
This was this week at the Great Synagogue in Jerusalem.⁠
⁠
Head to link in bio to go to our holiday where you can read our stories on Sukkot, and the chagim coming up this weekend.

Video from @/KoviFL on Twitter/X.",1143,12
Tabletmag,CyBflzPsoYo,2023-10-05 16:10:29,GraphSidecar,The logic of machines makes us less human. Head to link in bio to read.,170,0
Tabletmag,Cx_efzMLR0e,2023-10-04 21:23:16,GraphVideo,"The next frontier of the digital age: robots doing mitzvahs. 

Video from author and Tablet contributing editor Dara Horn, who trained this @bostondynamicsofficial robot to shake the lulav. And yes, the robot lives in their house—it’s named Spot, and it’s their only pet.

Link in bio to read more about the lulav and the customs surrounding this sacred palm frond.",611,25
Tabletmag,Cx-p1r-MbVb,2023-10-04 13:42:25,GraphImage,Don’t be this person. Head to link in bio to learn how to make lox from the comfort of your own home.,410,14
Tabletmag,Cx8O2uZsTNn,2023-10-03 15:08:10,GraphImage,"“It’s been a cultural trip for us—I’m Christian, but I now understand an awful lot about halakhic law as it relates to agriculture.”⁠
⁠
John Kirkpatrick, who partners with Orthodox Jews for this endeavor, knows his Jewish religious terminology, at least as it pertains to etrogs. He recounted the differing opinions about the necessity of pitoms, or stems, to be intact to qualify the fruit as “complete.” And he explained that his business began to turn around in 1987, “when we got to our first shmita” —the last year in the seven-year agricultural cycle mandated by the Torah as a year of rest—“and had a pretty good year.”⁠
⁠
And what happens to all that fruit that doesn’t make the grade? Etrogs that ripen and can’t be used for Sukkot, Kirkpatrick explained, end up being sold to greengrocers, manufacturers of marmalade, and, most frequently, the makers of citron-infused vodka—opening the distinct possibility that some of his etrogs are enjoyed year-round.⁠
⁠
Head to link in bio to read how Kitzpatrick got into the etrog business 🍋",2542,16
Tabletmag,Cx5lwUIMaf4,2023-10-02 14:30:26,GraphSidecar,"""Does taking antisemitica off the market, and only making it available to researchers, lessen the appeal of antisemitism, and improve the standing of Jews—or does it imbue disgusting objects with the power of the forbidden?""⁠
⁠
Head to link in bio to read.",583,44
