owner_username,url_code,time_utc,type,caption,likes,comments
BBCNews,Cy8fljmRr3l,2023-10-28 14:05:38,GraphImage,"A fisherman missing for nearly two weeks at sea has been found alive about 70 miles (110km) off the west coast of the US.
 
Good Samaritans found the man on a life raft on Thursday, the US Coast Guard Pacific Northwest said, one day after they had suspended their search.
 
The Canadian rescuers who found him say he caught and ate a salmon to survive.
 
The man, who was not identified, had left Gray Harbor in Washington state on 12 October on Evening, a 43-foot ship.
 
Another sailor that departed with him has not been found, and the Coast Guard says the incident ""remains under investigation"".
 
Tap the link @BBCNews's bio to read the extraordinary story of a man who survived two months at sea with his dog. 
 
(📷US Coast Guard)
 
#BBCNews",59098,666
BBCNews,Cy8SX9GMkcq,2023-10-28 12:11:36,GraphVideo,"“He was the hero that night.”
 
Joseph Walker has been hailed a hero after he died attempting to stop a gunman who killed 18 people in Maine, his dad has said. 
 
Tap the link in @BBCNews’s bio to find out what US police said after the suspected gunman was found dead.

#Maine #Lewiston #BBCNews",18417,782
BBCNews,Cy8EOE4Mh1T,2023-10-28 10:07:14,GraphVideo,"“Brother, all of this is illegal.”
 
The BBC has found people smugglers selling illegal routes into Europe, often operating in plain sight on social media.
 
We went undercover to speak to one smuggler and see their tactics.
 
Tap the link in @BBCNews’s bio to read more from our investigation.
 
#Smuggling #Immigration #BBCNews",10602,436
BBCNews,Cy71iUHRNmF,2023-10-28 07:58:10,GraphSidecar,"“It's too late.” 🌳

A number of trees at a beauty spot in Northern Ireland, made famous by fantasy drama Game of Thrones, may be facing the chop. 

The Dark Hedges, a tunnel of beech trees near Armoy, County Antrim, became a popular tourist attraction after featuring in the series.

But a report has found that a majority of the trees are in a poor state and one is dead - one campaigner said they were a health and safety risk to visitors. 

Tap the link in @bbcnews’s bio to read what caused the damage over the years.

(📷 Sandy Laverty)

#GameOfThrones #BBCNews",49072,779
BBCNews,Cy6s8y4qlSS,2023-10-27 21:24:13,GraphVideo,"Who is George Santos?

The 34-year-old congressman has been charged with a wide range of felonies including fraud. 
 
He has said he can prove his innocence, and pleaded not guilty on Friday to the charges against him. 
 
Tap the link in @BBCNews’s bio to read more about the allegations. 
 
#GeorgeSantos #BBCNews",8889,1068
BBCNews,Cy6gOCNRYW6,2023-10-27 19:32:40,GraphSidecar,"New satellite images of Gaza show the extent of the destruction caused by Israel's bombing of the territory over the past three weeks.
 
The pictures compare detailed images captured from space earlier this week with images from before the recent conflict began.
 
Tap on the link in @bbcnews’s bio to see what areas in Gaza were photographed.
 
(📷 Maxar Technologies)
 
#Israel #Gaza #BBCNews",68021,8548
BBCNews,Cy6W8Uoqi1R,2023-10-27 18:12:13,GraphVideo,"In the opening days of the war, two four-year-old boys were killed - in Israel and Gaza. 

But many posts on social media weren't mourning their deaths. Instead, they were trying to deny the killings had taken place. 

Tap the link in @BBCNews's bio to read how we tracked down family, friends and witnesses to get to the truth. 

#Israel #Gaza #BBCNews",20248,4025
BBCNews,Cy6MYMmMkHq,2023-10-27 16:39:17,GraphSidecar,"The man who performed the world’s first ever modern-day bungee jump has died aged 78.
 
David Kirke, who was one of the pioneers of the Dangerous Sports Club at Oxford University, jumped off Clifton Suspension Bridge in Bristol on 1 April 1979 - holding a bottle of champagne and wearing a top hat and tails.

His teammates swiftly followed, leaping off the 245ft (76m) bridge.

The group were hauled back up by friends, arrested by police and later given a warning.
 
But his pioneering concept quickly took off, inspiring thrill-seekers around the world.
 
David's family described him as ""a free spirit"" who ""would never have changed the life he led"". 
 
Tap the link in @BBCNews’s bio to see more of David in action.
 
(📷 Family photo)
 
#BungeeJump #Bungee #ThrillSeekers #Bristol #BBCNews",58820,530
BBCNews,Cy6EbhKM8DI,2023-10-27 15:30:26,GraphVideo,"“All I could think was, I need to give birth to my baby under any circumstances.”
 
At nine months pregnant, Jumana, 25, fled Gaza City with her four-year-old daughter, a single piece of clothing, a box of milk and a small bag. 
 
The United Nations Population Fund (UNFPA) estimates that there are about 50,000 pregnant women in Gaza with 5,500 of them expected to give birth in the next 30 days.
 
Tap the link in @BBCNews’s bio to read Jumana’s full account of giving birth and how the family were after.
 
#Gaza #Israel #BBCNews",20635,2672
BBCNews,Cy57T5qNRp8,2023-10-27 14:10:09,GraphSidecar,"""It was like John was there.""
 
More than 50 years after they broke up, The Beatles are releasing their “last song”.
 
Called Now and Then, it is based on a 1970s demo recording by the late John Lennon, and has been completed by remaining Beatles Sir Paul McCartney and Sir Ringo Starr – with the help of AI technology.
 
The new technology has been used to “extricate"" Lennon's vocals from an old cassette, which Sir Paul said was “the closest we'll ever come to having him back in the room”.
 
“We all play on it, it's a genuine Beatles recording”, Sir Paul added.
 
Tap the link in our bio to find out how the AI learned to 'play the guitar' like John Lennon.
 
(📷 PA, Reuters)
 
#TheBeatles #JohnLennon #BBCNews",120040,492
BBCNews,Cy5skmrS-am,2023-10-27 12:01:22,GraphSidecar,"""It was a disaster from start to finish.”
 
A family had the holiday from hell, after finding a bedbug infestation in their apartment at a UK resort.
 
Rebecca Horgan and her family cut short their stay at Butlin’s in Lincolnshire, saying they found their accommodation ""really dirty"", with her bed ""infested with bedbugs"".
 
And to make matters worse, she said the bedbugs had even invaded her son’s suitcase, which had to be thrown away along with everything else that couldn’t be washed and tumble dried.
 
A Butlin's spokesperson said they had apologised to the family, and it had ""strict cleaning and hygiene policies"", including treatment for preventing bedbugs.
 
Tap the link in @BBCNews’s bio to find out more about the family’s ordeal.
 
(📷 Rebecca Horgan)
 
#Bedbugs #BBCNews",62236,1251
BBCNews,Cy5h80ZMH2R,2023-10-27 10:28:33,GraphSidecar,"The editor-in-chief of British Vogue, Edward Enninful OBE, has been named the UK's most influential black person by the Powerlist 2024.
 
He made history as the first black man to hold the top job at the British fashion magazine, and is also the European editorial director of media company Condé Nast.
 
Now in its 18th year, the Powerlist celebrates people of African, African Caribbean and African American heritage, and highlights black role models to young people.
 
Other names to make the list for 2024 include Dragon's Den star and podcaster Steven Bartlett, Comedian Mo Gilligan, entrepreneur Patricia Bright, and actor Ncuti Gatwa.
 
Previous people to make the number one spot include seven-time Formula One champion Sir Lewis Hamilton and former Children's Laureate Malorie Blackman.
 
Tap the link in @BBCNews’s bio to find out who made the top 10 in this year’s list.
 
 📷 Edward Enninful, JPG Photography
 📷 Ncuti Gatwa, PA
 📷 Patricia Bright, Getty
 📷 Steven Bartlett, Getty
 📷 Vanessa Kingori, JPG Photography
📷 Mo Gilligan, PA
 
#Powerlist #BBCNews",60046,588
BBCNews,Cy5ZhAhtRYo,2023-10-27 09:14:51,GraphSidecar,"The Moon might be older than we first thought… by quite some distance.
 
Scientists have carried out tests on Moon rock fragments, and discovered that the previous estimate was wrong, by more than 40 million years.
 
Analysing crystals found within the rock, the experts now think the moon formed 4.46 billion years ago - roughly 110 million years after the beginnings of our solar system.
 
The tests were carried out on rock samples collected during the Apollo 17 mission in 1972 - the last time people walked on the Moon – and the technology needed to carry out this kind of test wasn’t yet developed at the time.
 
Tap the link in @BBCNews’s bio to find out why the Moon’s age is so important.
 
(📷 Getty)
 
#TheMoon #Space #BBCNews",67055,762
BBCNews,Cy5RUhrMgNs,2023-10-27 08:04:09,GraphVideo,"Gerard Pique has fallen off a stage.
 
The ex-partner of pop star Shakira and former footballer seemed unharmed and was seen signing shirts after his fall.
 
Tap the link in @BBCNews’s bio to read about the masked footballer nicknamed Enigma in Gerard Pique’s football league.
 
#GerardPique #Shakira #BBCNews",58776,2134
BBCNews,Cy4CLnfs-TF,2023-10-26 20:34:50,GraphVideo,"The BBC's Fergal Keane reports on the impact the Israel-Gaza war is having on children in Gaza.
 
Tap the link in @BBCNews’s bio for the latest on the conflict.
 
#Israel #Gaza #BBCNews",45256,8238
BBCNews,Cy3o4jqsorH,2023-10-26 16:51:04,GraphVideo,"An unexpected encounter.🐋
 
This man slammed into a breaching whale calf while taking part in the sport of wing foiling in Australia. 
 
Tap the link in @BBCNews’s bio to see other whales breach in unison.
 
#Sydney #Australia #Whale #BBCNews",118020,2157
BBCNews,Cy3hXEMKMXO,2023-10-26 15:44:56,GraphImage,"More than 1,000 cats have been rescued from being slaughtered in China, state-affiliated media has reported.
 
Police in the country intercepted the truck that was carrying the felines in the city of Zhangjiagang after a tip from animal welfare activists.
 
The cats were to be sent south and served up as fake pork and lamb skewers in an illicit trade of cat meat.
 
After the rescue, the animals were moved to a shelter, The Paper reported.
 
""When will there be laws to protect animals? Don't the lives of cats and dogs matter?” said one Weibo user after the story was published.
 
Tap the link in @BBCNews’s bio to read how activists helped to stop the trade.
 
(📷 Unsplash)
 
#China #Cats #Zhangjiagang #BBCNews",159654,4574
BBCNews,Cy3Y2vFs5vR,2023-10-26 14:31:09,GraphVideo,"“This can’t be possible.”
 
Seaside hotels were destroyed by Hurricane Otis in Mexico as it brought wind speeds of up to 165mph (270km/h).
 
Tap the link in @BBCNews’s bio to read how Mexico’s president struggled to reach one of the worst hit areas.
 
#Mexico #HurricaneOtis #BBCNews",64276,1397
BBCNews,Cy3Qbd8KfNX,2023-10-26 13:16:58,GraphSidecar,"""It's not lost on me, the groundbreaking moment.""
 
Two female cricket coaches are joining Pakistan’s top men’s league for the first time.
 
Former England spinner Alex Hartley and former Ireland player Catherine Dalton will both join the men's Pakistan Super League franchise Multan Sultans - becoming the first female coaches in the PSL.
 
“I've had to keep it quiet for a few months so it's great now that it's finally broken,"" said Dalton.

Tap the link in @BBCNews’s bio to see how Dalton found out about the news.
 
(📷 Getty Images)

#Cricket #PakistanSuperLeague #PSL #BBCNews",16531,283
BBCNews,Cy3BNUFs44s,2023-10-26 11:06:34,GraphVideo,"“I’m always on edge because who knows what they’re going to do?”
 
British world championship medallist Bianca Williams and Olympic sprinter Ricardo Dos Santos were stopped-and-searched by the Met Police in 2020.
 
Bianca has been speaking to the BBC after two of the officers have been sacked for gross misconduct. 
 
Tap the link in @BBCNews’s bio to read what a disciplinary panel found. 
 
#BiancaWilliams #BBCNews",14935,2565
BBCNews,Cy24ES6NYpQ,2023-10-26 09:44:05,GraphSidecar,"""We never expected to find a tomb of this size in such a small-scale excavation.""

Archaeologists say they've uncovered the ruins of an ""incredibly rare"" 5,000-year-old tomb in Orkney, Scotland. 

The Neolithic site at Holm was largely destroyed by Victorian antiquarians 127 years ago.

But experts from National Museums Scotland and Cardiff University have rediscovered the tomb after a search for its precise location.

Despite the damage, the archaeologists found 14 skeletons of men, women and children.

Tap the link in @BBCNews's bio to find out what else they uncovered. 

(📷 NMS, Cardiff University) 

#Archaeology #Neolithic #BBCNews",23197,326
BBCNews,Cy2uivyNfiZ,2023-10-26 08:20:52,GraphSidecar,"""Whether it's items of cultural significance Australia holds or items overseas that belong to us - they should be returned.""
 
Australia has returned three historical artefacts that were smuggled out of China.
 
A dinosaur fossil that is more than 100 million years old and two Tang Dynasty figurines were handed to Chinese officials in Canberra.
 
The items had been illegally exported from China to other countries before they arrived in Australia.
 
Tap the link in @BBCNews's bio to see which other nations Australia has returned its artefacts to.
 
(📷 Australian Government)
 
#Australia #China #Canberra #BBCNews",18347,510
BBCNews,Cy1Y67fNZw9,2023-10-25 19:52:42,GraphImage,"Hospitals are stopping all but emergency services as fuel runs out, our correspondent in Gaza has said. 

Nasser hospital in Khan Younis, which is the main medical centre for Gazans in the south, says life-saving operations will be stopped very soon as they struggle to find a source of fuel. 

The UN - the biggest aid provider in Gaza – said its work will stop tonight if it doesn't get fresh supplies.

On Tuesday, the UN said one third of hospitals and nearly two-thirds of primary healthcare clinics in Gaza had already shut down due to damage from the war and a lack of fuel.

The Hamas-run health ministry in Gaza said that more than 700 people have been killed by Israeli air strikes for a second day in a row.

Israel’s military has said it launched extensive attacks on the strip, targeting ""Hamas operatives and terrorist infrastructure"".

Tap the link in @BBCNews’s bio for the latest on the conflict.

(📷 Mohammed Saber/ EPA-EFE/REX/Shutterstock)

#Israel #Gaza #BBCNews",83155,8551
BBCNews,Cy1Fb1stFZ9,2023-10-25 17:02:25,GraphSidecar,"Four UK astronauts could soon be heading into orbit on an all-British mission. 🧑‍🚀🇬🇧
 
Tim Peake- the last Brit to go into space in 2015- said it is ""an exciting opportunity"".
 
""No-one has done a 'national mission', commercially, like this before.""
 
Houston-based Axiom has signed an agreement with the UK Space Agency to try to make it happen.
 
The project would probably cost £200m or more, but the idea is that it would be funded commercially.
 
Tap the link in @BBCNews’s bio to find out more about the mission.
 
(Images: NASA/Reuters/Getty)
 
#Nasa #ISS #Astronauts  #BBCNews",15547,551
