owner_username,url_code,time_utc,type,caption,likes,comments
vicenews,CzCAHa8vJDs,2023-10-30 17:26:15,GraphVideo,"Iranian teenager, Armita Geravand, who fell into a coma after an alleged encounter with officers on the Tehran Metro has died, according to Iranian state media.

Iranian authorities have denied claims by human rights groups that 16-year-old Geravand suffered injuries after an encounter with the country’s so-called morality police after violating the country’s strict hijab law. 

In a statement released earlier this month, Tehran Metro authorities claimed that Geravand was taken to hospital due to ""low blood pressure.""

The incident has raised concerns in Iran due to the anniversary of nationwide protests last year following the death of 22-year-old Mahsa Amini.

#mahsaamini #mahsa_amini #iran #iranian #hijab #hijablaws #iranpolice #hijabi #moralitypolice #womensrights #womenschoice #dresscode #armitageravand",19256,2457
vicenews,CzB52rUPV7Z,2023-10-30 16:31:44,GraphVideo,"In 2020, Joslyn Allen and her two friends were attacked by a group of men on Hollywood Boulevard in an incident that would later make headlines. As a result the Trans Defense Fund LA was established. It’s a mutual aid group created specifically to address the violence that trans women of color face. They hold self-defense workshops and provide self-defense kits for the trans community. In this episode of Transnational, @msevareign attended one of their courses to catch up with Joslyn and understand more about how the incident affected her. 

Transnational is a show about trans rights globally. You can watch the series on the @vicenews YouTube.",8944,896
vicenews,CzBnUuhoZmV,2023-10-30 13:49:37,GraphVideo,"Over 100 Palestinians have been killed after Israel carried out fierce overnight strikes across Gaza while troops and tanks continued their ground assault. 

Israel's military said it has struck hundreds of militant targets in the last few days, while Palestinian civilians were cut off from the internet for over 24 hours on October 27th and are in desperate need of fuel, food, and water.

Health officials in Gaza have said at least 8,000 people, including 3,000 children, have been killed by Israeli attacks since October 7th. Israel has said 1,400 people were killed when Hamas stormed the country on Oct. 7 and took over 200 people hostage.

#gaza #gazacity #palestine #residential #citizens #civilian #civiliandeaths #overnight #israel #neighbourhood #residentialarea #refugee #refugeecamp #families",23553,2775
vicenews,Cy8whnSsjyV,2023-10-28 16:33:50,GraphImage,"“There’s more bombs than we have ever seen, many people have been killed and wounded, but there’s no way for families to call ambulances.""⁠
⁠
The Israel Defense Forces (IDF) entered the Gaza Strip overnight Friday with the heaviest bombardment of the three-week conflict in first stages in a long awaited and feared ground operation against Hamas militants.⁠
⁠
Israeli tanks and infantry were backed by artillery and at least 150 airstrikes, that the IDF claimed were targeting the extensive Hamas tunnel network, hit the tiny coastal enclave of 2.2 million Palestinians as communications to the area were cut.⁠
⁠
The assault began a few hours after nightfall in what appeared to start the most aggressive operation of the war, which began when Hamas and aligned militant groups attacked Israeli towns and settlements killing at least 1400 people and taking more than 200 hostage on Oct. 7. ⁠
⁠
With thousands killed in Gaza, many countries and humanitarian groups are calling for a ceasefire. ⁠
⁠
Link in bio to read the full story",15514,1479
vicenews,Cy7vEfXMdHc,2023-10-28 07:01:40,GraphSidecar,"Take a look back at some of the stories you might have seen this week.

Cover photo shows a child carrying a cat among destroyed buildings and roads after Israeli airstrikes in Gaza City, Gaza. 

📷 Getty Images",26225,351
vicenews,Cy6Se87LAnC,2023-10-27 17:32:51,GraphVideo,"Dr. Mohammed al-Ran, a doctor at a hospital in Gaza, learned over a phone call that his family had been killed after his house was bombed during an Israeli attack.

At least 7,000 Palestinians have been killed by Israeli air strikes in the last few weeks according to the Hamas-run health ministry in Gaza following the attack by Hamas on October 7th that Israel has said killed more than 1,400 people. 

#doctor #hospital #surgeon #doctors #emergencyworker #emergencyworkers #medicine #hospitals #family #doctortiktok #gaza #gazahospital",359841,13691
vicenews,Cy6L-9AuhNf,2023-10-27 16:35:00,GraphVideo,"In the shadows of Taipei’s sprawling skyline, a new wave of the MeToo movement is emerging. How much progress has this MeToo movement made and will it permanently change Taiwanese society? @taiwanplus",2462,62
vicenews,Cy6BQ2ZiTNy,2023-10-27 15:02:28,GraphVideo,"Javier Milei is known for calling climate change a “hoax”, his unusual stance on an open market for human organs and cloning his dogs, which he calls the ""best strategists in the world"". Now he’s a leading contender to become Argentina’s next president. 

Amid triple-digit inflation that has plunged 40 percent of Argentines into poverty, Milei, known as ‘The Wig’, soared in the polls. 

He says he is ready to attack wasteful spending with a chainsaw, and flashes the power tool at campaign events as a symbol of his willingness to take on the system. 

The libertarian economist promises to overhaul the Argentine government, eliminate the central bank and replace the country’s currency with the US dollar. 

And that’s not all. He also says he’s in favour of a legal market for buying and selling organs.

Milei entered Argentina's presidential elections on October 22 as the clear favourite. 

However it was Centrist finance minister Sergio Massa who came out on top with nearly 37 percent of the votes. The two candidates are now headed for a run-off on November 19.

Some political analysts believe Milei’s aggressive political style and far-right stances have turned off centrist voters. And his opponents warn that Milei would plunge Argentina even further into an economic crisis.",8058,1275
vicenews,Cy53lKjsRax,2023-10-27 13:37:44,GraphVideo,"Drone footage shows the extent of destruction in Gaza from before and after October 7th. The city is facing ongoing bombardment by Israeli forces with tens of thousands of buildings destroyed. 

Israel has said its strikes are in response to a Hamas attack that it estimates killed at least 1,400 people and left 200 people hostage. Israel’s attacks against Palestine since have killed at least 7,000 people according to health authorities in Gaza.

#drone #droneshots #dronevideo #dronevideos #palestine #gaza #gazacity #buildings #destruction #buildingcollapse #cityscape",33726,3213
vicenews,Cy3w94GOBcx,2023-10-26 18:02:02,GraphVideo,"Thousands of people have died following the attacks by Hamas on Israel, and the Israeli airstrikes and blockade on Gaza. Both have been accused of breaking international law and are being investigated for potential war crimes.

Human Rights Watch have called Israel’s collective punishment of people in Palestine a “war crime”.

The International Criminal Court opened an investigation into crimes that have been committed by Israel in the occupied Palestinian territories in 2021, but Israel and a number of its allies, including the UK and the US, have resisted the investigation. Reporting by @nabihahp

#israel #palestine #gaza #gazacity #law #internationallaw #humanitarianlaw #humanrights #humanrightswatch #war #warcrimes #warcrime #crimesagainsthumanity #definition",13151,1069
vicenews,Cy3l8NMOOSt,2023-10-26 16:26:10,GraphVideo,"YouTuber Fidias Panayiotou could be investigated by Japanese police after sparking outrage for filming himself breaking laws and evading transit fares while traveling.

Panayiotou was participating in a competition with other YouTubers to see who could travel across Japan the fastest without using their own money. 

In a now-deleted video, he filmed himself dodging bus and train fares, sneaking into a hotel to eat from their buffet, running from the police, and at one point being detained at a station for shorting a bus fare. In the video, he begs for change from strangers, which is not allowed in Japan and may constitute a criminal offense. The other YouTubers in the video convince strangers to buy them train tickets, hitchhike, and hide in train bathrooms to dodge fares.

Panayiotou apologized in the comments of the original video, but commenters on social media are still criticizing his actions, with some calling for his arrest and others claiming he is no longer welcome in Japan.

According to SkyNews, YouTube took the video down for violating its community guidelines and the train operator Kyushu Railway Company is reviewing the footage Panayiotou took and is considering filing a police report. 

#japan #youtubers #youtube  #japaneseculture",32897,1852
vicenews,Cy3SYtkrH7T,2023-10-26 13:34:17,GraphVideo,"Gaza’s Health Ministry has declared it is in a “state of complete collapse”, with at least six hospitals shutting down due to a lack of fuel according to the World Health Organization (WHO). 

Among those at risk of dying or suffering medical complications are “1,000 patients dependent on dialysis” and “130 premature babies” and other vulnerable patients “who depend on a stable and uninterrupted supply of electricity to stay alive,” WHO said in a statement.

Last night the UN said that hospitals in the Gaza Strip were only taking emergency cases. It also confirmed its own UN facilities were also overwhelmed by 600,000 displaced Palestinians seeking shelter—four times their capacity.

The Hamas-run Health Ministry said that at least 6,546 Palestinians have been killed by Israeli air strikes, launched in response to an attack by Hamas on October 7th that killed more than 1,400 people according to Israeli officials.
 
Israeli ground forces operated within the northern Gaza Strip on Thursday, attacking multiple Hamas targets before withdrawing, the military said in a statement on what Israel's Army Radio described as the biggest incursion of the current war.

The military statement shared online alongside footage of the assault said it was carried out ""in preparation for the next stages of combat"", a potential reference to the large-scale invasion that Israeli leaders have threatened as part of the war to destroy Hamas.

#gaza #gazastrip #thegazastrip #palestinechildren #palestine #israel #idf #israelpalestine #humanrights #humanrightswatch #worldhealthorganization #worldhealthorganizationwho",11979,1295
vicenews,Cy0nxUsC8hu,2023-10-25 12:43:24,GraphVideo,"Three people have been arrested after Just Stop Oil protesters sprayed orange paint over London’s historic Wellington Arch.

Footage shows climate protesters spraying  the Grade I listed structure and lighting orange flares.

In a statement, Joshua Lane, a 26-year-old engineer from Sheffield who took part in the protest, said: ""I am compelled to take action due to the severity, and sheer emergency we find ourselves in today.

""Humanity faces the biggest crisis in history, and yet the government continuously ignores the facts, and only thinks of themselves and the billionaire oil barons they serve.”

In a statement, the Metropolitan Police said: “Officers that were nearby immediately responded.

“Three people have been arrested on suspicion of criminal damage.”

#juststopoil #juststopoilprotest #london #uk #wellingtonarch",138174,16434
vicenews,Cy0bB8YM6We,2023-10-25 10:52:03,GraphVideo,"Schools, shops and banks all closed on Tuesday as women in Iceland — including its prime minister — went on strike to push for an end to unequal pay and gender-based violence.

An estimated 100,000 women and non-binary people gathered in the country’s capital Reykjavík for an all-day strike, according to organisers, making it the biggest protest the country has ever seen. Thousands more took part in protests in towns such as Húsavík, Akureyri and Sauðárkrókur,

According to Statistics Iceland, women on average earned 21 percent less than men in 2022, while of 40 percent of women are affected by gender violence and sexual violence in their lifetimes. 

The walkout was billed as the biggest strike since Iceland's first women’s protest in 1975, where 90 percent of women refused to work and 25,000 gathered to protest in the capital. 

“We have not yet reached our goals of full gender equality and we are still tackling the gender-based wage gap, which is unacceptable in 2023,” Jakobsdóttir told news website mbl.is. 

“We are still tackling gender-based violence, which has been a priority for my government to tackle.”

Iceland ranked as the world’s most gender-equal country 14 years in a row by the World Economic Forum, which measures pay, education, health care and other factors.

No country has achieved full equality, and there remains a gender pay gap in Iceland.",20000,683
vicenews,CyyezC2BFaL,2023-10-24 16:46:32,GraphVideo,"An 85-year-old hostage taken by Hamas was filmed shaking the hands of her captors and saying “shalom,” a Hebrew greeting meaning “peace,” during her release. 

Yocheved Lifshitz is reportedly a human rights activist who spent years helping injured Palestinians in Gaza get to local hospitals alongside her 83-year-old husband Oded, who is still missing. 

In a press conference, Lifshitz told reporters she “went through hell” and was beaten on the day she was taken hostage, but was treated “gently” by Hamas during the two weeks she was held in captivity. 

She described being taken into a massive underground tunnel system. Lifshitz’s daughter Sharone, who helped translate her mother’s Hebrew into English for reporters, described the network of tunnels as “like a spiderweb.” 

Lifshitz claimed Hamas was “very generous to us, very kind. They kept us clean. They took care of every detail. There are a lot of women and they know about feminine hygiene and they took care of everything there.” 

The elderly couple were taken from their home in Nir Oz kibbutz, near the Gaza border. Lifshitz said she was not held in captivity with her husband, who has not been seen since the attack. 

Hamas has begun releasing some hostages taken during the incursion into southern Israel on October 7. More than 200 people were abducted from villages, kibbutz, and the Supernova music festival. So far, four hostages have been released. 

79-year-old Nurit Cooper was released alongside Lifshitz on Monday night for health reasons. 

Health authorities in Gaza said over 5,000 people there have been killed since the Oct. 7 start of the war between Hamas and Israel. More than 15,000 have been injured, the authorities said. 

#israel #hamas #palestine #gaza #thegazastrip #gazastrip #gazapalestine #hamashostage #israelihostage #hostagerelease",55418,2799
vicenews,CyyVCAYot8k,2023-10-24 15:21:20,GraphVideo,"In a rambling campaign speech in New Hampshire, Donald Trump compared himself to Nelson Mandela as he vented his frustrations over his mounting legal troubles. 

Trump is facing 91 criminal charges as he is accused of attempting to overturn the results of a presidential election, mishandling classified information and paying hush money to a porn star to cover up an affair. On the other hand, Nelson Mandela spent 27 years in prison for opposing South Africa's racist apartheid system. 

“If you want to challenge the results of an election, they hound you…they scare you.” Trump said. “We don’t get scared. I don’t mind being Nelson Mandela because I’m doing it for a reason.”

Trump was in New Hampshire to officially file to appear on the presidential ballot. As well as using the rally to falsely claim he won the 2020 presidential election, Trump spent some time confusing the prime minister of Hungary, Viktor Orbán, with President Recep Erdoğan of Turkey. 

“There’s a man, Viktor Orbán, did anyone ever hear of him?” Trump said. “He’s probably, like, one of the strongest leaders anywhere in the world. He’s the leader of Turkey,” the former president said.",9533,1512
vicenews,CyyJb5FJdl5,2023-10-24 13:39:47,GraphVideo,"Drone footage shows the extent of destruction in residential areas of Gaza in the city of Deir al-Balah

It has now been more than two weeks since Hamas launched its assault on Israel, killing at least 1,400 people and taking more than 200 hostages.

Health authorities in Gaza said over 5,000 people have been killed since the Oct. 7 start of the war between Hamas and Israel. More than 15,000 have been injured, the authorities said.

The Palestinian militant group released two elderly hostages on Monday, bringing the total hostages released to four. Hamas announced the release of Nurit Cooper and Yochved Lifshitz, which was confirmed by the International Committee of the Red Cross.

The Israel Defense Forces said Monday that its soldiers were conducting a “variety of training exercises in order to improve the forces’ readiness and capabilities for ground operations in the Gaza Strip.”",9010,966
vicenews,Cyx0WqrPrIp,2023-10-24 10:35:35,GraphVideo,"Tsingtao has launched an investigation after a video showing a uniformed man in China climbing into a container and urinating into a batch of beer ingredients went viral.

The location tag of the clip, shared widely on Weibo, reads ""Tsingtao beer No.3 factory"", local news outlet The Paper reported on Friday.

Tsingtao, China’s biggest beer exporter, says it “attached great importance” to the footage, and that local police have launched an investigation. 

In a statement published on Friday, the bureau of market supervision and administration of Pingdu City, where the factory is located, said they immediately set up a team and conducted an on-site investigation after spotting the video, and sealed the whole batch of ingredients that appeared in the clip.",21628,1209
vicenews,Cyvpub2uAW3,2023-10-23 14:24:17,GraphVideo,"The Gaza Strip has been struck by one of the deadliest nights of bombing so far in the war between Israel and Hamas.

At least 400 Palestinians were killed in Gaza in the past 24 hours, according to the Hamas-run health ministry, who warned that rescue operations were becoming more difficult because of the scale of destruction.

The Israeli military said it had hit more than 320 “military targets” in the last 24 hours,  in response to Hamas fighters killing more than 1,400 people and taking over 200 hostages on Saturday October 7.

The war, entering its 17th day Monday, is the deadliest of five Gaza wars for both sides. The Palestinian Health Ministry said Sunday that at least 4,651 people have been killed and 14,254 wounded in the territory. In the occupied West Bank, 96 Palestinians have been killed and 1,650 wounded in violence and Israeli raids since Oct. 7.

More than 1,400 people in Israel have been killed, say Israeli authorities, mostly civilians who died in the Hamas massacre in southern Israel. 222 people including foreigners were believed captured by Hamas during the incursion and taken into Gaza, Israel’s military has said. Two of those have since been released.

Israel’s military spokesman, Rear Admiral Daniel Hagari, said the country had increased airstrikes across Gaza to hit targets that would reduce the risk to troops in the next stage of the war.

The Israeli military also confirmed a soldier had been killed by an anti-tank missile during a ground raid into the Gaza Strip.

#israel #palestine #gaza #gazastrip #thegazastrip #israelpalestinewar #IsraelPalestineConflict",34376,2333
vicenews,Cyvd87vh0sR,2023-10-23 12:41:22,GraphVideo,"An Iranian teenager who fell into a coma after an alleged encounter with officers on the Tehran Metro is said to be brain dead, Iranian state media reported.

Iranian authorities have denied claims by human rights groups that 16-year-old Armita Geravand suffered injuries after an encounter with the country’s so-called morality police after violating the country’s strict hijab law. 

In a statement released earlier this month, Tehran Metro authorities claimed that Geravand was taken to hospital due to ""low blood pressure.""

“Follow-ups on the latest health condition of Armita Geravand indicate that her health condition as brain dead seems certain despite the efforts of the medical staff,” the Islamic Republic of Iran News Network said.

The incident has raised concerns in Iran as it resembles events that sparked nationwide protests last year following the death of 22-year-old Mahsa Amini. 

#iran #iranmoralitypolice #iranianmoralitypolice #moralitypolice #iranianwomen #iraniangirl #womanlifefreedom #mahsaamini #iranianprotests #armitageravand",29663,2194
vicenews,Cyp_kg-tVj0,2023-10-21 09:39:32,GraphSidecar,Take a look back at some of the stories you might have missed this week.,21460,652
vicenews,CyoJJcUuVvB,2023-10-20 16:25:29,GraphVideo,"The Gaza Strip, one of the most densely populated areas in the world, has a population of over 2 million people. It’s bordered by Egypt, Israel, and the Mediterranean sea. It has been under a blockade enforced by Israel and Egypt since 2007 when Hamas took over Gaza.

#gaza #gazapalestine #gazacity #palestine #maps #googlemaps #googleearth #countries #cities #biggestcities #nyc #delhi #mexicocity #beijing #london #lagos #jakarta",32468,2150
vicenews,CyoBQHSOoVV,2023-10-20 15:16:35,GraphVideo,"Hamas gunmen took at least 203 hostages and killed more than 1,400 people during an October 7 attack on communities and military targets in Israel.

Israel responded by imposing a “total siege” on Gaza and launching air-strikes, killing more than 4,000 people according to Palestinian officials in Gaza, which has been governed by Hamas since 2007.

On Friday October 20 the Israeli Defence Forces said more than 20 children were among the hostages. It said it believed “the majority” of hostages were still alive.

Among those believed to be captives in Gaza are festival-attendees, children, elderly people and soldiers.

Many families have spoken out to raise awareness about their missing loved ones, while the identities of many of the hostages have not been revealed.

Many of the hostages have dual citizenship or are foreigners. The US, Germany, Thailand, Mexico, Brazil, Nepal and the UK have all reported that their citizens are missing, kidnapped, or killed.

The United States has sent a team of Special Operations forces to Israel to help with intelligence to locate the hostages, while Qatar has served as a mediator in the negotiations between Hamas, Israel, and Israel’s allies.

A ground operation into the densely populated Gaza strip to rescue the hostages could risk the lives of both those being held captive and the military, according to US and Israeli military sources. Israel believes the hostages are being held in tunnel systems beneath Gaza created by Hamas, which means it is difficult to determine their location, and they could potentially be moved. 

#gaza #israel #hamas #israelihostages #israelhostage #hamaskidnapping #palestine",6438,1957
vicenews,Cyncm2fM80k,2023-10-20 09:55:32,GraphSidecar,"Rivers in Brazil’s Amazon rainforest have fallen to their lowest level in 121 years. 

The historic drought has impacted an estimated 481,000 people as of Monday October 16, according to the civil defense agency in Amazonas state. 

The port of Manaus, where the Rio Negro and Amazon River meet, recorded water levels of just 13.59 meters (44.6 feet) on October 16, the lowest since records began in 1902. 

The drought has contributed to thousands of wildfires, leaving the city of Manaus, the Amazonas state capital home to one million people, with the second worst air quality in the world. 

Amazonas recorded 2,770 wildfires so far this dry season, the highest ever recorded according to local media. 

Travelling by river is often the only way to reach remote areas of the Amazon, and as water levels drop some jungle communities have been cut off and are unable to access food, medicine and water supplies. 

Nelson Mendonca, a community leader in Santa Helena do Ingles, told Reuters that while canoes can still transport goods to some remote communities, many supplies have been carried on foot or by tractor. 

“It’s not very good for us, because we’re practically isolated,” he said.

At least 100 endangered pink river dolphins have also died in recent weeks, likely due to the drought and high water temperature. 

Brazil’s science ministry has blamed the drought on this year’s El Niño weather phenomenon, and says it expects the drought to last until December when El Niño’s effects peak.",35767,474
vicenews,Cyl00KBvABe,2023-10-19 18:48:49,GraphVideo,"Members of Jewish advocacy groups protested on Capitol Hill, Washington DC, on Wednesday October 18, leading to hundreds of arrests.

Activists from groups such as Jewish Voice for Peace and If Not Now rallied at the Capitol, calling for a ceasefire in the Gaza Strip. Protesters included rabbis, students, and others who wore T-shirts with the words “Jews for Cease Fire” on them.

Rep. Marjorie Taylor Greene, who has long supported Trump and Jan. 6 insurrectionists facing prison time, went live on Twitter to say “we have an insurrection happening,” in response to thousands sitting on the floor and chanting at the protest. If Not Now responded, saying “You wouldn't know what an insurrection was, even if you helped plan one—oh wait.”

“As the descendants of a people who have a survived a genocide, we refuse to stand idly by while a genocide unfolds in real time,” Jay Saper, a protester said. 

“There has not been a moment in my lifetime where it has felt more urgent for our Jewish community to rise up, to speak out, to bring our grief, fear, pain and outrage — and mobilize with everything we have,” Stefanie Fox, Executive Director of Jewish Voice for Peace added. 

This week, President Joe Biden flew to Israel to meet with the country’s prime minister Benjamin Netanyahu, saying he would support their efforts as Israel launched an aerial bombardment of Gaza ahead of a potential ground offensive.

Israel has cut off supplies of electricity and water in Gaza after a large-scale attack by Hamas militants on Oct. 7 that killed more than 1,400 people. The Gaza health ministry says almost 3,500 people have been killed in Gaza since the war began. 

Biden also announced $100 million in support “for humanitarian assistance in Gaza and the West Bank,” saying the money will help “support over 1 million displaced and conflict-affected Palestinians.”

“The Palestinian people are suffering greatly as well, and we mourn the loss of innocent Palestinian lives like the entire world,” Biden said in Tel Aviv. “The people of Gaza need food, water, medicine and shelter.” @evystadium reports:",17872,812
vicenews,Cylox0tCm5X,2023-10-19 17:03:40,GraphVideo,"Just Stop Oil protesters attempted to stop the transfer of asylum seekers back onto a controversial accommodation barge.

The Bibby Stockholm housed 39 asylum seekers in Dorset, England earlier this summer but was evacuated after four days following the discovery of legionella bacteria in the water supply. 

Footage shows chaotic scenes as climate protesters attempt to block the path of the coach, but the bus continues on and pushes through their cordon.

While they were on board the barge, asylum seekers wrote an open letter claiming that some people fell ill and one attempted suicide. “Some of us displayed symptoms of legionnaires’ disease, but no one responded to us,” they wrote.

The Home Office has issued guidance saying that support will be terminated for asylum seekers who “fail to take up the offer of accommodation on the vessel.”

“People coming to the UK must be met with common humanity, and not housed in prison ships. Not on our watch,” a statement from Just Stop Oil read. 

“We are taking action today to show love and solidarity with all people coming to this country.” 

#juststopoil #juststopoilprotest #england #asylumseekers #refugees #dorset #dorsetcoast #bibbystockholm",10685,543
