owner_username,url_code,time_utc,type,caption,likes,comments
HuffPost,CyvpEWeMnCA,2023-10-23 14:18:29,GraphImage,"""In August 1979, a young couple landed on the cover of National Geographic for walking 3,000 miles across America. I was half of that couple,"" writes HuffPost guest writer Barbara Jo Jenkins. ⁠
⁠
""To the world, we were a fascinating couple, sweethearts of American adventure. Inside, I felt like a fraud."" Read more at our link in bio. // Getty Images",2365,39
HuffPost,CyoXBxBMWZK,2023-10-20 18:26:08,GraphImage,"WASHINGTON ― Rep. Jim Jordan (R-Ohio) dropped his bid to become the 56th speaker of the House of Representatives on Friday following a vote by his Republican colleagues.⁠
⁠
Republicans voted against keeping Jordan as their speaker-designee by a margin of 86 to 112, Republicans told reporters. Jordan then accepted the result. Read more at our link in bio. // 🖊️ Arthur Delaney // 📷 Getty Images",8031,663
HuffPost,CyoUPNCv_r4,2023-10-20 18:03:58,GraphImage,"Hamas has released two U.S. hostages, described as a mother and her daughter, according to multiple reports.

The two people were released Friday “for humanitarian reasons” in response to Qatari mediation efforts, Reuters reported, citing a spokesperson for the armed wing of the radical Islamist militant group. Read more at our link in bio. 🖊️ Nina Golgowski",3296,546
HuffPost,CyjRdNlJhOV,2023-10-18 19:01:10,GraphSidecar,"In a speech in Israel, President Joe Biden urged Israelis not to repeat the mistakes the United States made following the 9/11 attacks in Israel’s own response to the Hamas attacks that have reportedly left at least 1,400 Israelis dead since Oct. 7.⁠
⁠
“I caution this, that while you feel that rage, don’t be consumed by it,” Biden said in public remarks in Tel Aviv. “After 9/11, we were enraged in the United States. While we sought justice and got justice, we also made mistakes.”⁠
⁠
Biden’s warning about overreaching in response to a traumatic event may be his most explicit call for Israeli restraint in its war on Gaza. It comes, however, as his administration has squashed public communications that mention “de-escalation,” “ceasefire,” “end to violence/bloodshed” and “restoring calm,” according to a HuffPost report. The president has also struck an unflinching pro-Israel stance, moving a carrier strike group off the coast of Israel and promising billions in military aid.⁠
⁠
Read more at our link in bio. // 📷 Getty // 🖊️ Paul Blumenthal",5851,492
HuffPost,Cyg6TnVvJMr,2023-10-17 21:00:31,GraphImage,"KHAN YOUNIS, Gaza Strip (AP) — A massive blast rocked a Gaza City hospital packed with wounded and other Palestinians seeking shelter Tuesday, killing hundreds of people, the Hamas-run Health Ministry said. Hamas blamed an Israeli airstrike, while the Israeli military said the hospital was hit by a rocket misfired by Palestinian militants.⁠
⁠
Read more at our link in bio. // 🖊️ NAJIB JOBAIN, SAMYA KULLAB, RAVI NESSMAN AND MATTHEW LEE",2202,893
HuffPost,CygVpmKstOL,2023-10-17 15:40:10,GraphImage,"""On a recent flight, I found myself seated next to a man I’ll call Rick, who was keen for conversation,"" writes HuffPost guest writer Nina Vinik.⁠
⁠
""A self-described '2A [Second Amendment] fanatic' from Texas, Rick grew up with guns and today owns more than 40 firearms. He considers himself a collector, and many of his guns are antiques — he’s not interested in assault-style firearms — and he makes his own ammunition from recycled casings,"" Vinik contines. ""In short, Rick is a gun guy, and I was interested in his views on gun violence. I explained that I lead a gun violence prevention organization.""⁠
⁠
""Rick was intelligent, well-spoken and rational, and I enjoyed talking with him. But our conversation provides a real-world example of why we should be skeptical of the idea that gun violence will be solved by finding common ground with gun owners.""⁠
⁠
Read more at our link in bio. // 📷 Getty Images",5084,334
HuffPost,Cyd6Gxoy5KU,2023-10-16 17:01:16,GraphImage,"Netflix’s fifth season of “Love Is Blind” has officially come to an end — but a lot was still left unanswered. ⁠
⁠
Netflix producers cut out a whole engagement between Renee and Carter, edited Aaliyah and Uche’s talk to make it seem like they ended things right after the show, and all-out refused to follow at least one other engaged couple from this season.⁠
⁠
Then they had the nerve to make a whole compilation of testimonials from cast members talking about how great the show was for them. ⁠
⁠
That’s a convenient stunt for a show whose production companies have faced multiple allegations around filming conditions, including a sexual assault lawsuit from this latest season.⁠
⁠
This season was pretty unsatisfying — and there were really only two things that saved it. ⁠
⁠
Read more at our link in bio. // 📷️: Netflix",3266,114
HuffPost,CydlouMNpDf,2023-10-16 14:02:10,GraphImage,"A 6-year-old boy and his mother were stabbed over a dozen times late Saturday morning in an anti-Muslim hate crime, according to police. The child, Wadea Al-Fayoume, was killed.⁠
⁠
Landlord Joseph Czuba, 71, was charged on Sunday with murder and hate crime for allegedly stabbing Wadea and his mother, Hanaan Shahin, 32, who were his tenants in Plainfield, Illinois.⁠
⁠
Czuba was charged with two counts of hate crime alongside first-degree murder, attempted first-degree murder, and aggravated battery with a deadly weapon.⁠
⁠
“Detectives were able to determine that both victims in this brutal attack were targeted by the suspect due to them being Muslim and the ongoing Middle Eastern conflict involving Hamas and the Israelis,” the Plainfield Township homicide department said in a statement.⁠
⁠
Shahin was stabbed over a dozen times but is expected to survive, according to officials.⁠
⁠
Her son, Wadea, was remembered for his passion for life by Ahmed Rehab, the executive director of the Chicago office for the Council on American-Islamic Relations.⁠
⁠
“He loved everything, he loved everybody, loved his toys, anything with a ball ― basketball, soccer. He loved to color; he loved to swing around. He loved his parents. He loved his family and his friends. He loved life,” Rehab said.⁠
⁠
“He has no clue about these larger issues happening in the world. But he was made to pay for it,” Rehab added.⁠
⁠
Read more at our link in bio. // 📷 CAIR // 🖊️ Rowaida Abdelaziz",3331,459
HuffPost,CyWjqLbOI_M,2023-10-13 20:30:11,GraphImage,"In news that feels custom-designed to make a generation of television viewers suddenly conscious of their age, the “Teletubbies” Sun Baby is expecting her first child.⁠
⁠
Jessica Smith ― whose face regularly appeared wreathed in sunshine on the beloved children’s series, which ran from 1997 to 2001 ― confirmed her pregnancy Wednesday with a pair of ultrasound photos on Instagram.⁠
⁠
“When two becomes three,” the British actor wrote in the caption, while tagging her partner, Ricky Latham. The couple are expected to welcome their daughter in January.⁠
⁠
Not surprisingly, the news set off a wave of nostalgia among “Teletubbies” fans, many of whom congratulated Smith in the comments.⁠
⁠
“The Teletubbies sun baby is having her own sun baby,” one person wrote.⁠
⁠
“I strongly believe it’s time for a reboot, and your baby child should follow in your footsteps,” another said.⁠
⁠
Smith, now 27, was just 9 months old when she was cast as the Sun Baby, who summoned the four titular characters at the beginning and end of each “Teletubbies” episode.⁠
⁠
The role of the Sun Baby remained uncredited until 2014, when Smith was first identified in the media as the iconic character.⁠
⁠
Read more at our link in bio. // 🖊️ @curtismwong // 📷 YouTube/Teletubbies",4304,56
HuffPost,CyWOe-YJr-F,2023-10-13 17:25:13,GraphImage,"As Israel escalates its attacks on Gaza, the State Department is discouraging diplomats working on Middle East issues from making public statements suggesting the U.S. wants to see less violence, according to internal emails viewed by HuffPost.⁠
⁠
In messages circulated on Friday, State Department staff wrote that high-level officials do not want press materials to include three specific phrases: “de-escalation/ceasefire,” “end to violence/bloodshed” and “restoring calm.”⁠
⁠
The revelation provides a stunning signal about the Biden administration’s reluctance to push for Israeli restraint as the close U.S. partner expands the offensive it launched after Hamas ― which rules Gaza ― attacked Israeli communities on Oct. 7.⁠
⁠
The emails were sent hours after Israel told more than 1.1 million residents of northern Gaza that they should leave their homes and shelters ahead of an expected ground invasion of the region. On Thursday, the United Nations said Israel had given Gazans a 24-hour deadline to move to the south of the strip, adding it would be “impossible for such a movement to take place without devastating humanitarian consequences.”⁠
⁠
Asked about Israel’s evacuation order on Friday, U.S. National Security Council spokesman John Kirby declined to reject or endorse it, calling it “a tall order.”⁠
⁠
When reached for comment on the directive, a State Department official said they would not comment on internal communications.⁠
⁠
Read more at our link in bio. // 🖊️ Akbar Shahid Ahmed",9071,1104
HuffPost,CyWDC1_MbYm,2023-10-13 15:45:13,GraphImage,"A BBC Arabic journalist reported on the distressing conditions inside an overwhelmed Gaza hospital that he said contained many of his friends and neighbors.⁠
⁠
“Today has been one of the most difficult days in my career. I have seen things I can never unsee,” BBC’s Adnan Elbursh, a Gaza resident, said in the report from Al Shifa, Gaza City’s main hospital, posted late Thursday.⁠
⁠
“Bodies lay everywhere. The injured scream for help. You can never forget the sounds,” he reported.⁠
⁠
Among the dead and wounded, his cameraman had spotted his friend Malik, Elbursh said.⁠
⁠
“Malik has managed to survive, but his family have not,” Elbursh said over footage of his tearful colleague.⁠
⁠
Elbursh said bodies were being placed outside the hospital on the ground after the morgue reached capacity.⁠
⁠
“You never want to become the story. Yet, in my city, I feel helpless as the dead were given no dignity and the injured are left in pain,” he said.⁠
⁠
Hamas, the militant group that controls Gaza, launched a devastating surprise attack on Israel on Saturday, massacring hundreds of people and taking scores of hostages.⁠
⁠
Israel declared war on Hamas in response. It has since laid siege to Gaza, which has a dense population of more than 2 million, bombarding the Palestinian enclave with airstrikes and preparing for a possible ground invasion. It has also shut off access to electricity, food, fuel and water in Gaza.⁠
⁠
The conflict has already claimed over 2,800 lives on both sides. Thousands more are injured.⁠
⁠
Watch the report at our link in bio. // 🖊️ @josieharvey // 📷 @bbc",2503,258
HuffPost,CyV60HvNHf6,2023-10-13 14:33:12,GraphSidecar,"When Neta Heiman last spoke to her 84-year-old mother, Ditza, her kibbutz was under fire amid the bloodiest assault on Israel in 50 years. Heiman has since learned Ditza was kidnapped by the Palestinian militant group Hamas and taken into the Gaza Strip ― and she is determined to give the world three messages.⁠
⁠
Governments worldwide should push to make sure the Hamas hostages get their medication, Heiman told HuffPost on Thursday, noting that most residents of her mother’s community were elderly people she has known “from the day I was born.”⁠
⁠
Heiman also wants global help for those detainees to be returned to their families.⁠
⁠
And she believes the U.S. must apply pressure to solve the Israeli-Palestinian dispute for good.⁠
⁠
“I hope the international community will help,” Heiman said. “This would be in the interests of everyone.”⁠
⁠
Heiman is worried her mother could be affected by Israel’s ongoing bombardment of Gaza, a narrow, tightly packed sliver of land. Israeli airstrikes have repeatedly hit residential neighborhoods there, killing more than 1,500 people, and Israeli Prime Minister Benjamin Netanyahu appears to be preparing a ground invasion. The Israeli military on Friday ordered the evacuation of northern Gaza, which is home to over 1 million Palestinians, in what the U.N. described as an “impossible” task to carry out without “devastating humanitarian consequences.”⁠
⁠
“They are bombing Gaza, and we don’t know where she is and where all the people are,” Heiman said, referring to the scores of other hostages. “They may not be in one place.”⁠
⁠
Heiman published an essay in the Israeli newspaper Haaretz on Thursday describing how her anger has multiple targets: her mother’s kidnappers but also Israeli politicians whom she blames for not doing enough to support hostages’ families and for failing to establish peace with the Palestinians.⁠
⁠
Read more at our link in bio. // 📷 Courtesy of Neta Heiman // 🖊️ Akbar Shahid Ahmed and Marita Vlachou",11187,311
HuffPost,CyO2KYDvakR,2023-10-10 20:39:33,GraphVideo,"Prince Harry and Meghan appeared in New York today for a special cause: the Archewell Foundation Parents’ Summit. During the royals’ appearance on a panel about mental health in a digital age, Meghan called being a mom “the most important thing in my entire life,” before looking at Harry and saying “Outside of course to being a wife, to this one.” 🎥 @carly.ledbetter",1102,111
HuffPost,CyOmZKcMO7o,2023-10-10 18:20:11,GraphImage,"A Canada-born Jewish humanitarian who dedicated most of her life to helping Palestinians has gone missing after Hamas fighters attacked Israel over the weekend.⁠
⁠
Vivian Silver lives near the Gaza Strip in southern Israel’s Be’eri kibbutz. After Hamas fighters launched a surprise attack on Israel on Saturday, the 74-year-old hid at home and communicated with her son over the phone, he told CBC News. She texted him that the militants were in her house.⁠
⁠
“She has a really great sense of humor, so we joked up until that point,” Yonatan Zeigen, who is based in Tel Aviv, told CBC News’ Adrienne Arsenault. “We were joking and then we said, ‘OK, it’s time to stop joking,’ and just expressed love for each other, and that was it.”⁠
⁠
The attacks by Hamas, the armed group that rules over the millions of Palestinians in Gaza, have resulted in over 900 people killed in Israel, according to the nation’s military. Palestinian officials say that more than 700 people have been killed in sealed-off Gaza and the occupied West Bank since Israel launched massive retaliatory attacks with the support of Western nations.⁠
⁠
Zeigen told CBC that he does not believe his mother is missing, but instead either dead in her house or among the hostages taken to Gaza by Hamas. Authorities were still reportedly clearing the kibbutz of explosives and have not been able to provide an update on Silver’s whereabouts.⁠
⁠
Loved ones of Silver have told media outlets that the Winnipeg-born woman dedicated her life to ending the Israeli occupation and is highly regarded by both Israelis and Palestinians as a force who fought for lasting, permanent peace.⁠
⁠
“She’s a woman of small stature, but in spirit she’s a giant,” Zeigen said on CBC News. Read more at our link in bio. // 🖊️ ⁠
Sanjana Karanth",4591,305
HuffPost,CyOZ0AWstLD,2023-10-10 16:30:18,GraphImage,"“My husband Neil and I are polar opposites. Each day unfolds before my eyes, ripe with possibility. Neil, who has already been to the grocery store, dropped off laundry, worked out at the gym, and taken the dog to the vet, is ready to tackle whatever is on my list,"" writes HuffPost guest writer Marjorie Weidenfeld Buckholtz.⁠
⁠
“I am barely awake. What list? I groggily wonder.”⁠
⁠
“Neil ― what a guy. In addition to his many duties, he is the manager of all things me.” ⁠
⁠
“He appears at the threshold of the porch juggling my coffee and a Danish in one hand, my handwritten list in the other. It is the ‘to-do’ inventory I had outlined the night before. Damn.”⁠
⁠
“‘Will I ever learn?’ I ask myself.”⁠
⁠
“‘Why is HE like this?’” I wonder. We’re from the ‘Free to Be You and Me’ generation, and we equally shared all the duties involved in running our chaotic family of four rambunctious kids under the age of 10. He changed diapers, made lunches, bought groceries, did the laundry, and more. I was the designated talker when it came to home repairs, juggled hapless babysitter schedules and medical appointments, shopped for large appliances, and bought and repaired the cars.”⁠
⁠
“What miraculous alignment of the planets could bring two opposites together... and make them stick together for six decades?” ⁠
⁠
“Recently, at an anniversary party in a room full of friends and family, Neil toasted our longevity in his favorite language — science jargon. Clearly understood by other neuroscientists, it leaves some of us civilians scratching our heads. Rarely does Neil volunteer to speak publicly in his private life, although professionally, as head of Alzheimer’s research for the National Institutes of Health, he gave talks all over the world. At home, he is quite reserved, so I didn’t anticipate what was coming.”⁠
⁠
Read Neil’s beautiful answer at our link in bio. // 📷 Courtesy of Alison Buckholtz",3351,35
HuffPost,CyMovwPuk7p,2023-10-10 00:02:15,GraphImage,"“One day I was on the StairMaster, doing my thing, when a Black gym employee approached a white guy on the treadmill in front of me and told him to pull his mask back up. He gave her a quick glance, slowly tugged the fabric, then returned his focus to running,” writes HuffPost guest writer Delano Burrowes.⁠
⁠
“There was something about the look I saw him give her: entitlement. Dismissal. Invisibility. It triggered an overwhelming urge in me to wipe the smugness off his face.”⁠
⁠
“‘Hey! Didn’t she tell you to put your f**king mask on?’” I was somehow off the StairMaster, standing next to the man, and speaking at a volume I never used.”⁠
⁠
“I expected, wanted, and needed an apology — for so much. Instead, I got a version of the glance he’d given the employee. I wasn’t about to let it end like that, but then I saw past him to the mirror behind the treadmills. I looked crazy.”⁠
⁠
“How did I become this person? I asked myself. Yeah, he’s probably an a**hole, but gyms are full of a**holes. So what?”⁠
⁠
“After the treadmill interaction, I thought about another gym incident, also regarding a mask, a few months before. I was in the weight room when I heard, “‘Hey, bro, can you put your mask over your nose?’”⁠
⁠
“The Black guy on the butterfly machine looked over at the white guy talking to him. “Nah. I’m good,” he said.”⁠
⁠
“‘Huh? You do know there’s a pandemic, right?’ the white guy asked.”⁠
⁠
“It escalated into an adrenaline-fueled argument, and a Black staffer was asked to intervene.”⁠
⁠
“I knew the conflict going on in the staff member’s head: 'How can I side against another Black person in this space?' They averted their eyes and walked away.”⁠
⁠
“I had barely talked to the other Black guy in all the years I’d seen him around, but now we looked at each other and slowly nodded.”⁠
⁠
“Why did I act like that then and now had a completely opposite reaction? It made no sense, except it did.”⁠
⁠
Read the full essay at our link in bio. // 📷 Courtesy of Jules Arribillaga",3856,319
HuffPost,CyEmGM6vqA0,2023-10-06 21:05:10,GraphImage,"A sizable and mischievous pig is on track for a new life after spending days disrupting traffic and damaging property in Aurora, Colorado.⁠
⁠
Fred, as he’s now named, was first spotted on the streets on Sept. 24, when the city received “its first call about a pig in traffic,” city spokesperson Michael Brannen told HuffPost in an email.⁠
⁠
But Fred evaded animal control officers that afternoon, and over the next few days the city received multiple sightings of the pig, mostly “trotting near traffic and digging up landscaping.”⁠
⁠
At some point, Fred gained a rope lasso seen trailing around his neck, indicating that someone had tried and failed to catch him. It’s unclear who the attempted captor was, since Brannen clarified the lasso was not the doing of animal services.⁠
⁠
On Sept. 27, Fred’s troublemaking ― dubbed a “multi-day crime spree” by local news outlet Denver7 ― came to a close. But the pig didn’t give himself up easily. ⁠
⁠
Read more at our link in bio. // 📷 City of Aurora // 🖊️ Hilary Hanson",8925,118
HuffPost,CyD1T5ON32Q,2023-10-06 14:11:18,GraphVideo,"Are you approaching job interviews all wrong? In this week's episode of HuffPost's new podcast ""Am I Doing It Wrong,"" co-hosts @noahmichelson and @rajji_f_baby spoke with trusted career coach and psychologist @drorbeaustin to find out what you should and shouldn’t do to ace your next interview. Head to our link in bio to listen to ""Am I Doing It Wrong?""",521,2
HuffPost,CyD1i7qsuAi,2023-10-06 14:01:05,GraphImage,"""In the summer of 2022, my husband Chuck and I sent Henry, our 18-year-old son, off to college,"" writes HuffPost guest writer Elizabeth Kopple. ""He’d overcome so many challenges to get there: attention-deficit/hyperactivity disorder, anxiety, and difficulty connecting with other kids. As he matured, he gained confidence by participating in cross-country running, drama and debate. He developed a rapport with his peers by listening more and talking less. When he flew to college, he left behind friends from high school, summer jobs and youth groups. He was ready academically and had even earned a merit scholarship.""⁠
⁠
""On Friday, when it was time for me to leave, I placed my hands around Henry’s middle, pressed my right cheek to his chest, closed my eyes and squeezed,"" Kopple continues. ""At that moment, I was embracing every version of my son: chunky baby, curious toddler, zany seventh grader in braces, hungry teenager, all the rest I knew and had known. After one final hug — Henry’s signature move — I left for the airport.""⁠
⁠
""The following Monday night, around midnight, Chuck and I were awakened by two policemen who told us Henry had been killed.""⁠
⁠
""How is this possible? I helped Henry unpack in his dorm room,"" Kopple writes. ""We put away his jeans, mountains of socks, shower shoes and toiletries, a book he was excited to read called “The Nordic Theory of Everything,” Kind bars, and cups of Dr. McDougall’s Black Bean & Lime instant soup.""⁠
⁠
""In an instant, every expectation for our family and our future was obliterated.""⁠
⁠
Read more at our link in bio. // 📷 Courtesy of Elizabeth Kopple",15007,475
HuffPost,CyCVW5QsL8D,2023-10-06 00:00:27,GraphImage,"What did summer 2023 have against love?⁠
⁠
Earlier this week, actor Jodie Turner-Smith filed for divorce from Joshua Jackson after four years of marriage and the birth of a daughter in 2020 ― making them the latest celebrity couple to call it quits.⁠
⁠
Other big marital breakups lately? Joe Jonas and Sophie Turner, Joe Manganiello and Sofia Vergara, Britney Spears and Sam Asghari ― even in-office Canadian head of state Justin Trudeau and his wife, Sophie Grégoire.⁠
⁠
Divorce attorneys are taking note. Lynda Hinkle, a family law attorney practicing in New Jersey, was most surprised by the news that Jeremy Allen White, the rising star of FX’s “The Bear,” and actor Addison Timlin were splitting.⁠
⁠
“I’m sure the pressure of having your career exploding and a rigorous filming schedule makes any preexisting challenges much harder, but how sad that one part of his life was blossoming while another part was dying on the vine,” she told HuffPost.⁠
⁠
Then again, she’s not that surprised; celebrities are generally pretty frequent divorcers because they can afford to, Hinkle said.⁠
⁠
But there’s more at play here, too. The uptick in celebrity summer divorces ― or early fall, as it is ― actually does reflect a real seasonal trend in matrimonial affairs. ⁠
⁠
Head to our link in bio for more. // 📷 Damon Dahlen/HuffPost; Getty Images // 🖊️ Brittany Wong",3926,172
HuffPost,CyCCyfeM2vB,2023-10-05 21:18:09,GraphImage,"""As a child, my first brush with a ghost wasn’t Casper or some other spook from a children’s book. I encountered the real deal in the house we rented in Pennsylvania after my family emigrated from Kuwait,"" writes HuffPost guest writer Salina Jivani.⁠
⁠
""It was over a century old, essentially the size and strength of a wet shoebox, and was shadowed by an ominous oak tree in a rundown neighborhood.""⁠
⁠
""My dad, who grew up poor and lost his father as a teenager, had cultivated a knack for stretching every penny he earned. Years before we moved to the U.S., he squirreled away what he could, which helped him get settled in Pennsylvania when a locally headquartered company offered him a job on an H-1 Visa.""⁠
⁠
""The timing couldn’t have been more off ― he left for America when I was 3 and my mother was pregnant with my brother ― but my parents felt their sacrifices would be well worth the potential opportunities neither of them had been fortunate enough to grow up with. Several months after my dad settled in the U.S., my mom, my brother, who was just six months old, and I joined him.""⁠
⁠
""At first, my parents chalked up the peering eyes and hushed whispers to neighborhood curiosity. We were new and my mother didn’t know a lick of English. But we soon learned there was something else going on.""⁠
⁠
""Even though I was very young at the time, I will never forget the first encounter we had.""⁠
⁠
Read the full essay at our link in bio. // 📷 Courtesy of Salina Jivani",6068,82
HuffPost,CyBRTxILg4e,2023-10-05 14:07:57,GraphVideo,"Are you approaching job interviews all wrong? In this week's episode of HuffPost's new podcast ""Am I Doing It Wrong,"" co-hosts @noahmichelson and @rajji_f_baby spoke with trusted career coach and psychologist @drorbeaustin to find out what you should and shouldn’t do to ace your next interview. Head to our link in bio to listen to ""Am I Doing It Wrong?""",246,4
HuffPost,Cx_GMPKMAmt,2023-10-04 17:50:10,GraphImage,"""As we stepped through the sliding glass doors of Walgreens, my dad’s words hung in the air,"" writes HuffPost guest writer ⁠Shaun Sperling. ""Avoiding eye contact with me, he muttered, 'I need to pick up my pills, wait for me in the toy aisle.'”⁠
⁠
""The doors closed behind us with a swoosh, and I watched him, unable to tear my eyes away. Before reaching the pharmacy window, he grabbed two small boxes off the shelf and discreetly slipped them into the pocket of his shiny Chicago Cubs jacket. My dad, a proud recovering alcoholic and devoted Alcoholics Anonymous member, had replaced his addiction to heroin, cocaine and booze with an unlikely substitute.""⁠
⁠
""This scene played out far too often during my prepubescent years. As he pocketed items, I’d surreptitiously scan our surroundings, mortified, hoping nobody else had noticed. I’d keep my eyes locked on the store employees, watching for any sign of suspicion. I loved my dad’s free spirit, generosity and zest for life, but I wanted to be nothing like him in these moments.""⁠
⁠
""But years later...I had inherited my father’s addiction."" ⁠
⁠
Read more at our link in bio. // 📷 Courtesy of Shaun Sperling",3505,134
HuffPost,Cx-0eEIsD6D,2023-10-04 15:15:14,GraphSidecar,"The end of Rep. Kevin McCarthy’s short-lived House speakership was the source of many memes, much mockery and a hefty dose of schadenfreude on social media.⁠
⁠
The California Republican was forced to give up his gavel on Tuesday in a Republican coup after less than nine months on the job.⁠
⁠
He was the first speaker in history to be removed from office.⁠
⁠
Users of X (formerly Twitter) ran wild with the news.⁠
⁠
See the uproar at our link in bio. // 📷 Getty Images // 🖊️ @josieharvey // Tweets by Mary Trump, @mikedruckerisdead, @therealhoarse, Lee Drutman and @charlotte.clymer",11660,116
