owner_username,url_code,time_utc,type,caption,likes,comments
Tabletmag,Cy5z4JeyGee,2023-10-27 13:05:16,GraphSidecar,"To the tens of thousands of “indignant” who, this last Sunday, Oct. 20, assembled in a number of French and European cities to show their support for “the Palestinian cause,” there is one question that we should not tire of asking:⁠
⁠
Where were they when it was Hamas, not Israel, that arrested, tortured, massacred the Palestinians guilty of wanting peace and dreaming of freedom?⁠
⁠
Head to link in bio to read.",5243,136
Tabletmag,Cy3lP47rebo,2023-10-26 16:18:53,GraphImage,"""I started noticing the sinister shadow of postmodern progressivism everywhere: a seeming insistence on ‘pluralism’ that, in practice, often lacks genuine embodiment and quickly devolves into its own form of dogmatic and reductive tribalism.

“I began to feel as though I had been baited into an a priori virtuous worldview that, in a twisted way, sows more division than it does healing; more concerned, as it is, with retribution than reconciliation.""

Head to link in bio to read.",10765,314
Tabletmag,Cy3ZY7xN5_w,2023-10-26 14:35:19,GraphSidecar,"""You can resist this reality, you can tell yourself that you are bravely holding space for nuance, that you are keeping up the good fight for the middle ground. And I will understand you perfectly. But I will also tell you that all of the energy you will put into this—for the sake of whatever you think you are fighting for—will be for naught, flooded by waves far bigger and stronger than the small righteous island where you’ve taken refuge.""⁠
⁠
From the archives: Us and Them. Head to link in bio to read.",2097,61
Tabletmag,Cy1SBcrR8PS,2023-10-25 18:52:27,GraphSidecar,Spoiler alert: the stats are alarming.,5368,524
Tabletmag,Cy03jB1MZst,2023-10-25 15:01:06,GraphSidecar,"Young Jews have never felt more alone on American campuses as they have during these past two weeks. Classmates and soon-to-be-former friends have rallied in large numbers to celebrate the burning and torture of 1,400 Israelis. Professors have announced their glee at the redemptive spilling of settler blood. ⁠
⁠
But, university administrators who treat every scratch of racist graffiti as a kind of communitywide soul-murder have discovered a newfound sense of nuance when faced with the 21st century’s worst butchery of Jews.⁠
⁠
Head to link in bio to read.",3434,79
Tabletmag,CyysOErx8Yp,2023-10-24 18:44:32,GraphVideo,"Today, the @unitednations Secretary-General António Guterres said “the attacks by Hamas did not happen in a vacuum.""

Israel has long been in the crosshairs of the UN, frequently singled out for apparent human rights violations by countries like Syria, Iraq, and Egypt—with no attention paid to the human rights abuses happening in their own countries, and certainly no attention paid to the 850,000 Jewish refugees who fled the Middle East, with many of them now calling Israel home. ⁠
⁠
In 2021, Hillel Neuer, an international lawyer and executive director of the group UN Watch, took the floor to pose a simple question to the countries leveling the charges: “Where are your Jews?”⁠
⁠
Head to link in bio for our archive on the UN and Israel.",8906,437
Tabletmag,CyyPVV6sfed,2023-10-24 14:31:13,GraphSidecar,"From the archive: The story of the first postmodern blood libel, announced by a Jew, spread by the modern mainstream news media, and carried in cyberspace to a global audience.⁠
⁠
Head to link in bio to read.",925,7
Tabletmag,Cyv00Vxsewh,2023-10-23 16:01:32,GraphImage,"How things go these days. 

Link in bio to subscribe to the Scroll, our daily afternoon newsletter, where we're sharing updates and information each day about the developing war in Israel, taking the rare journalistic step of using sources beyond Hamas.",3779,172
Tabletmag,CyvoP4zt_UH,2023-10-23 14:11:12,GraphSidecar,"With Hamas’ massacre of Israeli civilians, and the certainty of a massive Israeli ground invasion to follow, it seemed like Cairo would once again become a desired partner to bring stability and peace to the region—in return for much-needed financial assistance of course.⁠
⁠
Instead, with many innocent Palestinian lives at stake, Egypt has strongly and consistently rejected the opportunity to play a constructive role in a major regional crisis.⁠
⁠
Head to link in bio to read.",2776,102
Tabletmag,CyoGgiUsNoE,2023-10-20 16:01:42,GraphSidecar,"Two years ago, I was waking up to the apathy of the same left which claims to care about marginalized groups and claims to “uplift” their voices; validate their truths; dismantle the systems that oppress them. And now we are waking up to an even starker truth: that millions of people love dead Jews and can’t stand living ones.⁠
⁠
Head to link in bio to read.",9646,432
Tabletmag,Cyn6TLvradL,2023-10-20 14:15:51,GraphVideo,"Outside the Tel Aviv Museum of Art, the ‘Empty Shabbat Table’

The exhibit features 203 empty seats for the 203 hostages being held in Gaza. 

Video from @/yaelbt on Twitter/X",2957,103
Tabletmag,Cyl4qR4Ad3U,2023-10-19 19:22:14,GraphSidecar,"""Today, to be a Jewish student is to be alone. In the wake of Hamas’ devastating attack on Israel in which it brutally massacred over 1,000 Israeli civilians, American universities have proven to be treacherous environments for Jews.⁠
⁠
""What has been often overlooked by observers of these events, however, is the culpability of the universities themselves. The antisemitism of my classmates did not develop in a vacuum. It is the result of obfuscations by our professors, many of whom have portrayed Hamas as merely a ‘resistance group,’ as well as the refusal of our universities to denounce the terror.""⁠
⁠
Head to link in bio to read.",2873,95
Tabletmag,CylhqUoshm5,2023-10-19 16:04:06,GraphVideo,"Israeli soldiers sing Vehi Sheamda, a passage traditionally said during the Passover seder.⁠
⁠
""And it is this (the Torah) that has stood by our ancestors and for us. For not only one enemy has risen up against us to destroy us, but in every generation they rise up to destroy us. But the Holy One, Blessed be He, delivers us from their hands.""⁠
⁠
Video from @/barzafrani on TikTok.",8514,436
Tabletmag,CylQ8rWuM-n,2023-10-19 13:35:12,GraphSidecar,"""I want to say this to you, my Jewish friends: Nothing is too much in the hands of God. So chazak, chazak, ve’nitchazek—we’re strong, but together, and with God’s help, we’ll grow even stronger.""⁠
⁠
Pastor Michael Fisher with a message of unity. Head to link in bio to read.",2731,87
Tabletmag,CyjLyVJRirN,2023-10-18 18:11:35,GraphSidecar,"Pro-Palestinian protesters are burning and destroying the Al-Hammah Tomb and Synagogue in Tunisia.

Tunisia once boasted a Jewish community of 100,000. By 1967, Jews began fleeing a wave of anti-Jewish attacks en masse. 40,000 of them went to Israel. 

With the Tunisian revolution in 2011, anti-Jewish sentiment began sweeping the country again. Soon after the revolution, a Hamas leader visited Tunis and, upon arrival at the airport, shouted, “Kill the Jews!” A couple of months after that incident, a crowd of Salafi Muslims gathered in front of Tunis’s Grand Synagogue shouting anti-Jewish slogans, led by a cleric who urged Muslims to “rise up and wage a war against the Jews.”

The El-Hamma tomb site of Rabbi Yosef Ma’aravi (pictured here) was also ransacked in 2011. El-Hamma no longer has a Jewish community. However, pilgrimages to Rabbi Yosef Ma’arabi tomb occur on an annual basis during the day of the month of Teveth.

The country's last kosher restaurant closed in 2015. Today, 1000 Jews remain.

First photo (left) and last photo by Chrystie Sherman.",4021,269
Tabletmag,CyjANQcMaUJ,2023-10-18 16:30:27,GraphSidecar,"For the past 20 years, the best minds in Washington and Jerusalem treated Hamas as a pragmatic political operator whose leaders were satisfied living in the same world as the rest of us. How could they have maintained that view for so long?⁠
⁠
Head to link in bio to read.",1661,19
Tabletmag,Cyiwf-PLu0j,2023-10-18 14:15:08,GraphVideo,"In light of the war and recent tragedies, Israeli singer-songwriter @davidbroza1 went to the outskirts of the Gaza border to perform for residents and soldiers. There, he met Osher, a young IDF guard who told him she sings.

Here’s the two of them singing @carole_king’s “You’ve Got a Friend” 💙",3906,168
Tabletmag,CygWObAMFOm,2023-10-17 15:48:05,GraphVideo,"A student at @uofpenn wraps tefillin while a Pro-Palestine rally passes by chanting ""Intifada, Intifada.""⁠
⁠
""None of the horrors you are witnessing this week—not the massacre of Jews, not the betrayal by public figures and popular activist movements, not the moral insanity of our universities and cultural spaces—happened by accident.""⁠
⁠
Stop Being Shocked. Link in bio to read why.",3955,205
Tabletmag,CygFp5HL4Bz,2023-10-17 13:20:17,GraphSidecar,"“In the contest of history, the Zionist argument has won. And against this reality, Jews of privilege may struggle mightily, but it is unlikely they will be any different from those who so long ago howled to be returned to bondage in Egypt.”

From the archives: The Jews of Privilege. Head to link in bio to read.",7402,383
Tabletmag,CyeOI6Fv_Vx,2023-10-16 19:55:58,GraphSidecar,"""It was only in the aftermath of the Islamist attacks of 9/11 that historians drew renewed and necessary attention to the role of the Muslim Brotherhood and the ideological fusion of Nazism and Islamism in the 1940s. Haj Amin el-Husseini and the Arab Higher Committee did indeed “continue the struggle” waged by Hitler against Judaism, Jews, and the Zionist project. Whether the scholarship about these issues receives the attention it deserves, and whether it has any impact on changing political attitudes toward Israel and its adversaries, remains to be seen. But it is getting harder to ignore.""⁠
⁠
From the archives: How Nazism influenced Islamist hate. Head to link in bio to read.",1582,67
Tabletmag,Cydqk_NMSQq,2023-10-16 14:45:14,GraphSidecar,"From the archive: How the media gets the Israel-Gaza story wrong.

Head to link in bio to read.",5515,178
Tabletmag,Cydelvnsfax,2023-10-16 13:00:44,GraphImage,"""I’m walking around with a very, very dark cloud over my head while trying to be a present and happy mother,"" writes @jamieraebetesh. ""And from what I understand, I’m not alone.""⁠
⁠⁠
Head to link in bio to read the conversation with Dr. Esther Altmann.",330,1
Tabletmag,Cya_ffvNYqo,2023-10-15 13:50:16,GraphSidecar,"When Israel is attacked, you often hear people say of “the crisis in the Middle East” that it has been going on for decades. But Jews know better than that. It’s been going on for thousands of years.⁠
⁠
Now is the time not only to stand with Israel but also with God. We can do so by openly and proudly stating our belief in Scripture and in the moral system it propounds. Embrace everyone you meet with love and kindness. And pray not only for Israel but for all of humanity—because that is what this fight is about.⁠
⁠
Head to link in bio to read.",2294,38
Tabletmag,CyWSocXrPx6,2023-10-13 18:01:40,GraphSidecar,"As we enter Shabbat, some light in the face of darkness. Am Israel Chai.⁠
⁠
Videos from @/JoeTruzman (Twitter/X), @/hasidic_1 (Twitter/X) and @noam_buskila.⁠",3640,29
Tabletmag,CyV1iintLCg,2023-10-13 13:47:14,GraphImage,"The IDF has called for the evacuation of all civilians in Gaza City and urged them to go south. However, Hamas is telling civilians not to leave their homes, putting them in danger as Israel is about to begin an invasion in response to the October 7th terrorist attack.
⁠
Head to link in bio to read our collection on the war in Israel and Gaza, which will be updated as it develops.",4922,218
Tabletmag,CyUVxcRNs_T,2023-10-12 23:50:16,GraphSidecar,This complete loss of moral courage is a long time in the making. Head to the link in bio to read a piece from Bari Weiss a few years ago about why we should stop being shocked.,3158,217
Tabletmag,CyUAt9APbRW,2023-10-12 20:46:16,GraphImage,"An IDF soldier breaks down after seeing what took place inside a family’s home in Kfar Aza. The family had prepared the table for Shabbat before they were massacred.

Head to link in bio to find our collection on the war in Israel and Gaza, which will be updated as it develops. 

Photo from Aviva Komplas on Twitter/X.",5977,452
Tabletmag,CyThr2sMXu5,2023-10-12 16:18:06,GraphVideo,"There is no such thing as too much Hatikva content. What we need now is hope.
⁠
Jewish communities across the world sing Israel's national anthem.⁠
⁠
Video posted with permission from @wujs_official",3269,79
Tabletmag,CyTXZVQMjnk,2023-10-12 14:45:14,GraphSidecar,"How are you feeling this week? We'd love to hear from you about how you're processing the news, or how you’re coping with feeling isolated or misunderstood or simply ignored at a time when you need support. Tell us in the comments below.⁠
⁠
You can also head to the link in bio to hear the audio recording of a conversation between Tablet's executive editor Wayne Hoffman and Tablet's chief administrative officer Sam Hacker about the loneliness Sam has been feeling this week. We think some of you can relate.",6605,956
Tabletmag,CyRyI6HMpON,2023-10-12 00:03:39,GraphVideo,"Yesterday in Tel Aviv.⁠
⁠
At 9 p.m., Hamas announced it would be launching rockets at the city so residents took to their balconies to flash their lights and sing Hatikva, Israel's national anthem.⁠
⁠
Head to link in bio for our homepage with our latest stories, analysis, and news on the developing situation in Israel.⁠
⁠
Video from @/JulietMosesNZ on Twitter/X.⁠",4224,92
Tabletmag,CyRmGh3MF3Z,2023-10-11 22:15:14,GraphSidecar,"Despite the abundance of olive branches in Gaza, they chose to extend a knife instead.⁠
⁠
Head to link in bio to read.",6491,123
Tabletmag,CyRUL9yvRyy,2023-10-11 19:38:40,GraphImage,"40 Jewish babies were killed. Some were beheaded. The time to bear witness is now. 

For everyone desperate to keep up with the unfolding situation in Israel, head to the link in bio to subscribe to the Scroll, our afternoon newsletter, which will be providing daily news and analysis from Israel.

With gratitude, art provided by @alon_art",2653,240
Tabletmag,CyRMMz_L0dC,2023-10-11 18:31:24,GraphVideo,"This week’s edition of Unorthodox was dedicated to the voices of Israel. It closes with a rendition of “Avinu Malkeinu” performed by @reginaspektor, which you can hear now. 

Head to link in bio to hear the full episode, and Reginaspektor.com to hear more of her music",2760,117
Tabletmag,CyQvwAGMidW,2023-10-11 14:20:18,GraphSidecar,"Let me help you, Jews and gentiles alike, bridge the gap that’s keeping us from really being there for each other.⁠
⁠
Head to link in bio to read from @maggies_words",9974,167
Tabletmag,CyOwH4fLJGz,2023-10-10 19:45:10,GraphImage,"The Israeli death toll has officially surpassed 1,000 from the attacks by Hamas that began on Saturday.⁠
⁠
May their memory be a blessing 🕯️",4080,92
Tabletmag,CyMJEI3M-6D,2023-10-09 19:25:19,GraphSidecar,"The shocking attack in southern Israel this weekend was the most deadly killing of Jews since the Holocaust. The death toll is worse than the worst day of the Yom Kippur War. It is a massacre that will transform Israel and the Middle East.⁠
⁠
What happened? How did the most sophisticated military power in the Middle East get brought to its knees? And what will this mean for the Jewish state moving forward? The answer to those questions will be the reckoning of our lifetimes.⁠
⁠
But there are more basic questions that so many are asking. What follows are some answers that explain how we got here and where we might be going.⁠
⁠
Head to link in bio to read.",5019,144
Tabletmag,CyLpPSZspif,2023-10-09 14:50:26,GraphVideo,"Israeli soldiers singing HaTikva, Israel's national anthem, before deployment.⁠
⁠
Israel has now called up 300,000 reservists. In addition to the regular army, that adds up to around 450,000 troops, which is about 5% of the entire country. ⁠
⁠
Head to link in bio for Tablet's explainer on the current situation in Israel.⁠
⁠
Video from @/youvsyou7 on TikTok.",2719,79
Tabletmag,CyLX2omMR-f,2023-10-09 12:15:18,GraphSidecar,"""While it’s too early to judge the long-term consequences of Saturday’s traumatic events—and there is no doubt they will reverberate for decades to come—what is becoming clear is that many Israelis are experiencing a new feeling, one we have never known before, and more importantly, that we were never supposed to know: that of victimhood. And unlike Jews outside Israel, that feeling is now compounded and worsened by the fear that we have become not merely victims, but victims in our own land.""⁠
⁠
Head to link in bio to read.",1409,48
Tabletmag,CyJ02puM6gq,2023-10-08 21:50:13,GraphSidecar,"Today, more than 250 bodies were found near the site of a music festival near the Gaza border raising the death toll to over 700. Many of the victims showed signs of torture and assault. Eyewitnesses corroborate what happened.
⁠
Head to link in bio to read.",4013,385
Tabletmag,CyJl8DzNOWc,2023-10-08 19:40:01,GraphImage,"""It is against this background of a relentless, multifaceted, and sustained campaign to disorient, distract, and paralyze Israel that we should read Hamas’ attack. As in 2021, it is Iran and Hamas who launched the war. But it is America that has conditioned the battlefield.""⁠
⁠
Head to link in bio to read.",1090,27
Tabletmag,CyJHSopMXM2,2023-10-08 15:12:14,GraphImage,"""Evidently years of war with Israel and its intelligence services have taught Hamas how to fight them effectively. Caught by surprise, because of errors that allowed Hamas to take the initiative, it is now Israel’s turn to act—and not just by bombing Hamas headquarters. A new approach altogether is needed, with nothing off the table.""⁠
⁠
Head to link in bio to read about the tragic political misjudgment about Hamas’ intentions.",3148,34
Tabletmag,CyHffWPMN4K,2023-10-08 00:05:14,GraphImage,"A rare bit of good news from one of the darkest days in Israeli memory, when Hamas terrorists backed and trained by Iran launched the biggest attack on Israeli civilians in decades, using Iranian tactics and most likely Iranian hardware to capture and murder innocent citizens.

Tablet has written extensively about Iran. We will also be covering this situation as it develops. Head to the link in bio for our front page.",7120,143
Tabletmag,CyGjaSgMClg,2023-10-07 15:20:04,GraphSidecar,"Israel is under attack.⁠
⁠
Head to link in bio to read our archives on Gaza.",1417,66
Tabletmag,CyD2CoPMCjE,2023-10-06 14:08:05,GraphVideo,"Happy last day of Sukkot! ⁠
⁠
This was this week at the Great Synagogue in Jerusalem.⁠
⁠
Head to link in bio to go to our holiday where you can read our stories on Sukkot, and the chagim coming up this weekend.

Video from @/KoviFL on Twitter/X.",1180,13
Tabletmag,CyBflzPsoYo,2023-10-05 16:10:29,GraphSidecar,The logic of machines makes us less human. Head to link in bio to read.,177,0
Tabletmag,Cx_efzMLR0e,2023-10-04 21:23:16,GraphVideo,"The next frontier of the digital age: robots doing mitzvahs. 

Video from author and Tablet contributing editor Dara Horn, who trained this @bostondynamicsofficial robot to shake the lulav. And yes, the robot lives in their house—it’s named Spot, and it’s their only pet.

Link in bio to read more about the lulav and the customs surrounding this sacred palm frond.",625,26
Tabletmag,Cx-p1r-MbVb,2023-10-04 13:42:25,GraphImage,Don’t be this person. Head to link in bio to learn how to make lox from the comfort of your own home.,426,18
Tabletmag,Cx8O2uZsTNn,2023-10-03 15:08:10,GraphImage,"“It’s been a cultural trip for us—I’m Christian, but I now understand an awful lot about halakhic law as it relates to agriculture.”⁠
⁠
John Kirkpatrick, who partners with Orthodox Jews for this endeavor, knows his Jewish religious terminology, at least as it pertains to etrogs. He recounted the differing opinions about the necessity of pitoms, or stems, to be intact to qualify the fruit as “complete.” And he explained that his business began to turn around in 1987, “when we got to our first shmita” —the last year in the seven-year agricultural cycle mandated by the Torah as a year of rest—“and had a pretty good year.”⁠
⁠
And what happens to all that fruit that doesn’t make the grade? Etrogs that ripen and can’t be used for Sukkot, Kirkpatrick explained, end up being sold to greengrocers, manufacturers of marmalade, and, most frequently, the makers of citron-infused vodka—opening the distinct possibility that some of his etrogs are enjoyed year-round.⁠
⁠
Head to link in bio to read how Kitzpatrick got into the etrog business 🍋",2584,16
Tabletmag,Cx5lwUIMaf4,2023-10-02 14:30:26,GraphSidecar,"""Does taking antisemitica off the market, and only making it available to researchers, lessen the appeal of antisemitism, and improve the standing of Jews—or does it imbue disgusting objects with the power of the forbidden?""⁠
⁠
Head to link in bio to read.",593,44
