owner_username,url_code,time_utc,type,caption,likes,comments
FoxNews,CzE2jF7Lu8A,2023-10-31 20:00:14,GraphImage,TERROR 'INSPIRATION': FBI Director Christopher Wray says the threat of a terror attack against Americans has been raised to a “whole other level.” Why he believes we “cannot discount” potential attacks in the U.S. at the link in bio.,24035,4235
FoxNews,CzEvtIfhQff,2023-10-31 19:00:27,GraphImage,TRICK OR TREAT?: Heidi Klum has made a name for herself as the “Queen of Halloween” with elaborate costumes and parties — and she’s not letting up anytime soon. Click on the link in our bio to see the hint she dropped for this year’s look.,8603,178
FoxNews,CzEo0gEJcZv,2023-10-31 18:00:18,GraphImage,DOUBLE TROUBLE: See the video at the link in our bio.,6279,488
FoxNews,CzEh8dvp3nN,2023-10-31 17:00:13,GraphImage,"'I KNEW YOU WERE TROUBLE': The New Jersey governor's said he planned for state Democrats to cover the bill, but they didn't get the memo. Link in bio.",14546,1826
FoxNews,CzEbE70piuZ,2023-10-31 16:00:11,GraphImage,FOUND DEAD: Emergency responders detail the tragic scene at the link in bio.,18074,1195
FoxNews,CzEUUsvpE4U,2023-10-31 15:01:45,GraphVideo,"'FUNNY HOW THAT WORKS': Jesse Watters reacts to the irony of Joe Biden once accusing Trump of bringing the U.S. ""dangerously close"" to starting World War III as tensions across the world heat up.",8367,673
FoxNews,CzELcL_pDHi,2023-10-31 13:43:50,GraphVideo,"TUNE IN: GOP presidential candidate Gov. Ron DeSantis joins ""Your World with Neil Cavuto” today at 4p ET on Fox News Channel.",2156,182
FoxNews,CzEAnxjpDb8,2023-10-31 12:09:02,GraphImage,NO FEAR: The director’s success story at the link in bio.,3683,183
FoxNews,CzD5gT7SL72,2023-10-31 11:06:50,GraphImage,"MISSION IMPOSSIBLE: MMA-trained rabbi teaches guns, self-defense to Jewish community as antisemitism surges. Link in bio.",4029,399
FoxNews,CzDx4DcsorA,2023-10-31 10:00:10,GraphImage,"@seanhannity blames the Biden administration for the state of the world, arguing ""weakness always invites this kind of chaos.""",15228,1186
FoxNews,CzDrAeUsctH,2023-10-31 09:00:08,GraphImage,URGENT WARNING: The drops could potentially lead to vision loss. See how to keep yourself safe at the link in bio.,12148,446
FoxNews,CzDkJv8s148,2023-10-31 08:00:15,GraphImage,TAKING ACTION: MMA-trained rabbi teaches self-defense to Jewish community as Jews across the world subject to rising violence in wake of Hamas attack on civilians. Link in bio.,6306,570
FoxNews,CzDWa5SNPyc,2023-10-31 06:01:05,GraphVideo,"'TERRIBLE MISADVENTURE': Addiction specialist reacts to Matthew Perry's sudden death, argues doctors contributed to opioid crisis by ""overprescribing"" drugs.",10361,435
FoxNews,CzDPi37tVYW,2023-10-31 05:00:10,GraphImage,FOLLOW THE MONEY: Watch the confrontation that was caught on camera at the link in bio.,5234,523
FoxNews,CzDFPX0NWEb,2023-10-31 03:30:07,GraphImage,'NO DOUBT': The vice president was confronted on President Biden's re-election chances as polls show he is neck and neck with Donald Trump. Watch her bold statement at the link in bio.,6418,1238
FoxNews,CzC-YOuN5Ir,2023-10-31 02:30:10,GraphImage,"‘UNFATHOMABLE HORRORS’: “Our hearts are broken. May her memory be a blessing,” the Israeli government said in a post. Horrific details about the discovery of the 23-year-old’s body at the link in bio.",26319,5126
FoxNews,CzC3iBmya9j,2023-10-31 01:31:06,GraphVideo,"WATCH: White House refuses to call anti-Israel protestors ""extremists"" despite fear among Jewish students.",16088,2640
FoxNews,CzCxVpPylIu,2023-10-31 00:36:14,GraphImage,HEAVILY ARMED: The 20-year-old's body was found next to a message written on the wall. Harrowing details at the link in bio.,15715,1109
FoxNews,CzCqXTNrlDX,2023-10-30 23:35:17,GraphImage,GAME 3: The 2023 World Series continues tonight on FOX.,1588,145
FoxNews,CzClTcaMTpz,2023-10-30 22:51:03,GraphImage,'UNFATHOMABLE LOSS': The cast of “Friends” break their silence as they take the time to grieve the sudden death of Matthew Perry. Their heartbreaking tribute to their beloved co-star is at the link in bio.,26429,404
FoxNews,CzCffGaxyvD,2023-10-30 22:00:14,GraphImage,"‘THIS IS A TURNING POINT’: Israeli Prime Minister Netanyahu flatly rejects calls for a cease-fire, says it’s “time for war” against Hamas. The latest at the link in bio.",34394,4628
FoxNews,CzCZstDtMQc,2023-10-30 21:09:39,GraphImage,LONE STAR STAND: The Biden administration is taking a blow after federal officials were accused of cutting razor wire to let 300 migrants cross the Southern border illegally. Everything to know at the link in bio.,14790,585
FoxNews,CzCRT67rA1n,2023-10-30 19:56:22,GraphImage,"'I'LL MISS YOU FOREVER': Tributes are pouring in for the late NHL player after a ""freak accident"" ended in tragedy on the ice rink. His girlfriend breaks her silence at the link in bio.",15293,525
FoxNews,CzCImMNpNha,2023-10-30 18:40:13,GraphImage,TIME OUT: Flavor Flav gets clocked by people online. Link in bio.,3722,321
FoxNews,CzCBuVcJX5K,2023-10-30 17:40:10,GraphImage,IN GOOD FAITH: Newly-elected House Speaker Mike Johnson outlines ‘optimistic vision’ in first international speech. Link in bio.,15802,1137
FoxNews,CzB61oOv3eC,2023-10-30 16:39:59,GraphImage,END OF AN ‘ERA’: The loss snapped Chiefs’ years-long winning streak against the Broncos. Link in bio.,46200,940
FoxNews,CzBzksmgumG,2023-10-30 15:36:32,GraphImage,DINNER WITH ‘FRIENDS’: The star was seen at a burger restaurant in Los Angeles before he was found dead in his home’s hot tub. Link in bio.,21498,1048
FoxNews,CzBuQg2pElw,2023-10-30 14:50:08,GraphImage,"PUMPING THE BRAKES: Packed picket lines may soon dwindle as GM, UAW reportedly reach tentative agreement. Link in bio.",2236,257
FoxNews,CzBpi1dMGM2,2023-10-30 14:08:53,GraphImage,‘I WAS PARALYZED’: The star’s eerie story at the link in bio.,13922,1825
FoxNews,CzBiRvYJwZL,2023-10-30 13:05:22,GraphImage,‘OVAL’ THE HILL? VP Harris downplays concerns about the 80-year-old president’s age as she answers whether he’s running for re-election in 2024. Link in bio.,17302,3337
FoxNews,CzBcOcypvsh,2023-10-30 12:12:30,GraphImage,PUT A FORK IN IT: People are calling for the restaurant trash talk to stop at the link in bio.,10644,663
FoxNews,CzBUu8AsRCg,2023-10-30 11:07:01,GraphImage,‘I WANT PEOPLE TO ACT’: Rabbi Yossi Eilfort creates the only Jewish nonprofit that’s licensed to provide armed security services on the West Coast. Link in bio.,18958,1032
FoxNews,CzBNFPrM6w-,2023-10-30 10:00:10,GraphImage,'CONSTITUTIONAL RESPONSIBILITY': Newly elected House Speaker Mike Johnson puts Biden family on notice with latest comments on impeachment inquiry. Link in bio.,14942,710
FoxNews,CzA_YoGsxq9,2023-10-30 08:00:28,GraphImage,BEHIND THE SCENES: The “Friends” star detailed his rise to fame as well as his struggles with addiction in his memoir that was released last year. Link in bio.,5615,248
FoxNews,CzA4e8Fsy-J,2023-10-30 07:00:11,GraphImage,"'REMARKABLE EFFORT': A project that started out as a ""fun science experiment"" could lead to breakthrough research. Link in bio.",23429,528
FoxNews,CzAxnLFNVRN,2023-10-30 06:00:07,GraphImage,‘PHARMAGEDDON’: Employees of the nation’s biggest pharmacies are planning a walkout. Which major retailers are being affected at the link in our bio.,9857,766
FoxNews,CzAj5cktpjH,2023-10-30 04:00:17,GraphImage,"'BIDEN' AT THE BIT: Newsom's recent trip reignites rumblings of a ""shadow campaign."" Link in bio.",12008,1385
FoxNews,CzAdBvatKeR,2023-10-30 03:00:36,GraphVideo,"TARMAC TERROR: Antisemitic rioters storm airport, flood runway looking for Jewish travelers. Link in bio.",62794,14359
FoxNews,CzAWJz0P9MX,2023-10-30 02:00:12,GraphImage,"PLAYING THE FIELD: The business mogul is turning her attention to athletes, with new ads that leave little to the imagination at the link in bio.",8741,394
FoxNews,CzAPSTrJQqV,2023-10-30 01:00:12,GraphImage,"'FREAK ACCIDENT': Adam Johnson, who was playing in England at the time of the fatal incident, was 29 years old. Link in bio.",31271,1422
FoxNews,CzAIbSmypwW,2023-10-30 00:00:15,GraphImage,"‘FRIENDS’ AND FAMILY: The late actor previously reflected on his time filming the beloved sitcom, saying “it changed my life in every way.”",8102,169
FoxNews,CzABjXeObCR,2023-10-29 23:00:11,GraphImage,TARMAC TERROR:  A small number of Jews were reportedly “isolated” at the airport during the protests. Link in bio for the latest.,14931,3472
FoxNews,Cy_6sC_OpvX,2023-10-29 22:00:12,GraphImage,"'ALL OF IT LOOKS TERRIBLE': @joerogan says the world ""scares the s--- out of me right now"" amid Biden's presidency at the link in bio.",58369,2533
FoxNews,Cy_z0yvp2vN,2023-10-29 21:00:14,GraphImage,MAN'S BEST FRIEND: How a rescue dog ended up rescuing a member of his family at the link in bio.,12862,283
FoxNews,Cy_s9jeuoRj,2023-10-29 20:00:16,GraphImage,"LINE IN THE SAND: @rondesantis, Republicans issue blunt warning to Hamas terrorist sympathizers at the link in bio.",35062,2727
FoxNews,Cy_mFvvvqUc,2023-10-29 19:00:12,GraphImage,"NOT A MATCH: The HGTV celebrity explained how ""every eye in the restaurant turned"" at the link in bio.",5891,335
FoxNews,Cy_fOH8J_91,2023-10-29 18:00:11,GraphImage,'STARTLING': Jonathan Turley says the single greatest threat to America is hiding in plain sight at the link in bio.,7085,420
FoxNews,Cy_YYMOPOP6,2023-10-29 17:00:24,GraphImage,"GOING BANANAS: Baseball fans didn't find the tactic so a""peel""ing. Link in bio.",17297,550
FoxNews,Cy_SNqLNtsL,2023-10-29 16:06:31,GraphImage,"'WITHOUT A DOUBT': @joerogan expresses nostalgia for Trump era, says country was better than under Biden at the link in bio.",36801,1650
FoxNews,Cy_KnWDtHBp,2023-10-29 15:00:07,GraphImage,"'HE WAS A FIGHTER': Dr, Marc Siegel commends Matthew Perry for publicizing the addiction crisis across America and for trying to put his life back together before his sudden passing. Link in bio.",20551,579
FoxNews,Cy_DwUVt-AO,2023-10-29 14:00:11,GraphImage,"WHO'S NEXT? Political experts explain why ""consolidation is inevitable"" in the race for the White House at the link in bio.",8828,772
FoxNews,Cy-9OSat9Db,2023-10-29 13:03:06,GraphImage,"HALLOWEEN HORROR: Authorities say ""hundreds of innocent people"" became involved in the deadly fight between two groups. Link in bio.",12549,1351
FoxNews,Cy-2EafJhl5,2023-10-29 12:00:36,GraphImage,"1969-2023: The actor's final social media post was shared just a few days ago, from his home where he passed away. Link in bio.",39884,2815
FoxNews,Cy-vKWZu9eP,2023-10-29 11:00:15,GraphImage,‘AIN’T NO FRIEND OF MINE’: The actor’s response to the rocker at our link in bio.,3514,179
FoxNews,Cy-oS8LNKNj,2023-10-29 10:00:15,GraphImage,BILLIONAIRE BANTER: The tech CEO’s new crude name for the site at our link in bio.,10922,497
FoxNews,Cy-hbSzsP0r,2023-10-29 09:00:12,GraphImage,"'ASHAMED OF MYSELF': The 'Double Impact' star appeared in the second season of 'Friends' and recently revealed his ""strange"" experience while filming the hit show.",9824,445
FoxNews,Cy-ajlVM5LM,2023-10-29 08:00:10,GraphImage,STEP ASIDE: The actor's unfiltered comments to the popular dancing show at the link in bio.,4448,212
FoxNews,Cy-TtKAtQwE,2023-10-29 07:00:19,GraphImage,"'DON' DEAL: Four months after the baby was born, the two are asking a judge to approve their agreement. Everything to know at the link in bio.",22036,1798
FoxNews,Cy-M0YqNmMX,2023-10-29 06:00:08,GraphImage,SEEING GREEN: The company relies heavily on taxpayer handouts and has floundered financially since its inception. Fox News Digital has the receipts at the link in bio.,7453,641
FoxNews,Cy-F9a2N-gn,2023-10-29 05:00:12,GraphImage,'FEEL LIKE I'M DEAD': The 'Selling Sunset' star shares her symptoms and why no amount of sleep could 'make it better' at the link in bio.,7776,752
FoxNews,Cy9_FuWNxLC,2023-10-29 04:00:11,GraphImage,YABBA-DABBA-DOO! Find out how many 'clams' this unique home will set you back at the link in bio.,4080,136
FoxNews,Cy9xW2YN-jx,2023-10-29 02:00:11,GraphImage,HIGHWAY HORROR: The reasons behind the terrifying pile up at the link in bio.,11039,708
FoxNews,Cy9q40iOgZf,2023-10-29 01:03:39,GraphImage,TRAGIC ACCIDENT: The 'Friends' star was found dead at his Los Angeles home. More details at the link in bio.,130804,5274
FoxNews,Cy9qiEJuGh_,2023-10-29 01:00:33,GraphImage,"'HE HEARD VOICES': More of the ""Real Time"" host's shocking comments at the link in bio.",7384,2511
FoxNews,Cy9jq11h5oF,2023-10-29 00:00:35,GraphImage,'HARD FOUGHT': What the new deal means for the rank-and-file and the broader industry at the link in bio.,2586,330
FoxNews,Cy9jnwxSihd,2023-10-29 00:00:10,GraphImage,FURTHER REVIEW: What the league commissioner is saying about the future of postseason play at the link in bio.,3241,117
FoxNews,Cy9cwVzARDV,2023-10-28 23:00:09,GraphImage,GAME 2: The 2023 World Series continues tonight on FOX. Link in bio.,1822,112
FoxNews,Cy9WB6CvFKM,2023-10-28 22:01:24,GraphImage,'S--- FOR BRAINS': More of Leon Cooperman's remarks and the university's response at the link in bio.,38752,2052
FoxNews,Cy9R6oqPyQ-,2023-10-28 21:25:27,GraphImage,TENSE MOMENT: What the Secret Service is saying about the incident at the link in bio.,16827,2655
FoxNews,Cy9PBsMro-z,2023-10-28 21:00:12,GraphImage,'VERY RADICAL': What the Florida governor and 2024 presidential hopeful is calling on President Biden to do to stem the mounting unrest at the link in bio.,18253,1390
FoxNews,Cy9Ibs2Bmpf,2023-10-28 20:02:35,GraphImage,"ON YOUR OWN: The former ""Donny & Marie"" star sets the record straight when it comes to her kids at the link in bio.",7038,1107
FoxNews,Cy9A8GvvJ9b,2023-10-28 18:57:06,GraphImage,SHUTTING IT DOWN: The reasons behind the sudden move and what it means for the GOP race for the White House at the link in bio.,25147,2445
FoxNews,Cy88JDUtZkJ,2023-10-28 18:15:11,GraphImage,'ONGOING COVER-UP': Speaker Mike Johnson addresses impeachment inquiry into Biden over Hunter's business dealings at the link in bio.,34975,1552
FoxNews,Cy816K8JoIm,2023-10-28 17:20:43,GraphImage,LADY LIBERTY: One of America's strongest symbols of unity and freedom was unveiled on this date 137 years ago. Link in bio.,17271,661
FoxNews,Cy8zj6-JacM,2023-10-28 17:00:12,GraphImage,FAITH DILEMMA: Pastor shares the benefits of prayer and positive thinking at the link in bio.,13306,731
FoxNews,Cy8xiAiLNiN,2023-10-28 16:43:19,GraphVideo,"""The past 24 hours have been the most active since the massacre on October 7th."" @treyyingst details the scene in southern Israel as IDF increases ground and air strikes in Gaza. Live updates at the link in bio.",6128,1338
FoxNews,Cy8ssGUJ-Bu,2023-10-28 16:00:10,GraphImage,'YOUR RESPONSIBILITY': Sen. @TedCruz demands action from Mayorkas over threats to Border Patrol agents. Link in bio.,9999,583
FoxNews,Cy8mUWUp3ku,2023-10-28 15:04:29,GraphImage,"SPACE SCARE: What you need to know about the ""rare"" occurrence at the link in bio.",34005,2941
FoxNews,Cy8e9r-JJrv,2023-10-28 14:00:14,GraphImage,"'BYE, BYE, BYE': The four-time Super Bowl champ is unhappy with Taylor Swift's NFL takeover as networks go all-in on the pop star.",30168,1171
FoxNews,Cy8YswgJLoQ,2023-10-28 13:05:29,GraphImage,"'YOU CAN'T SAY THAT': The prominent Dem strategist has shared that Biden's numbers are ""not good"" for the 2024 election. Link in bio.",11365,1117
FoxNews,Cy8Sj6PpW7x,2023-10-28 12:11:51,GraphImage,RIGHT TO BEAR ARMS: Second Amendment advocate urges Americans to avoid being 'lulled into complacency' by the Left's messaging on guns. Link in bio.,15156,1220
FoxNews,Cy8KB-4xtkR,2023-10-28 10:57:26,GraphVideo,'AMERICAN DYNASTY': How the pop star is living out her 'Wildest Dreams' at the link in bio.,7245,842
FoxNews,Cy8DhoYsfC_,2023-10-28 10:00:48,GraphVideo,Jesse Watters breaks down what Gov. Gavin Newsom is learning as he lives it up in China.,14047,1244
FoxNews,Cy78n86s-ln,2023-10-28 09:00:08,GraphImage,"STANDING WITH ISRAEL: ""These kids at the colleges have sh-- for brains."" CEOs don't hold back when discussing Gen Z at the link in bio.",17165,2416
FoxNews,Cy7u5cNstat,2023-10-28 07:00:12,GraphImage,HIGH ALERT: Know how to keep you and your family safe. Details at the link in bio.,17928,1315
FoxNews,Cy7oCAbtNeW,2023-10-28 06:00:11,GraphImage,EMERGENCY BRAKE: The company is coming clean after learning the hard way that not enough consumers are buying electric. The CEO's statement is at the link in bio.,21888,1939
FoxNews,Cy7hKivtDTN,2023-10-28 05:00:12,GraphImage,BINGE WATCHING: How the streaming giant is trying to prove 'what's old is new again' at the link in bio.,6474,387
FoxNews,Cy7TbhFNlvc,2023-10-28 03:00:11,GraphImage,SPEAKING WITH FAITH: House Speaker Mike Johnson shares how faith impacts his worldview at the link in bio.,63247,1875
FoxNews,Cy7J7znu_2N,2023-10-28 01:37:14,GraphImage,MANHUNT OVER: The suspect in the Maine mass shooting that left 18 people dead and 13 injured has been found after a days-long search. Details at the link in bio.,40874,2429
FoxNews,Cy7Fs-0M3lU,2023-10-28 01:00:15,GraphImage,"'ANTISEMITISM IS PREVALENT': Sen. Tim Scott calls for universities that won't hold student protesters accountable to lose funding, arguing some are ""advocating for mass murder."" His full statement is at the link in bio.",20041,822
FoxNews,Cy63_ELMN0R,2023-10-27 23:00:22,GraphImage,'TOTAL DARKNESS': Lewiston Bible study member details how the group hid in the dark and prayed as the mass shootings that killed 18 people unfolded nearby. How faith helped them through the dark time at the link in bio.,3767,268
FoxNews,Cy6xGoFv5sl,2023-10-27 22:00:15,GraphImage,"ARTS AND CRAFT-Y: After both cultural and legal battles, the controversial statue will be used for a different purpose. Everything to know about the secret ceremony at the link in bio.",12892,4893
FoxNews,Cy6q2qrvpU_,2023-10-27 21:05:38,GraphImage,"HUMAN SHIELDS: The IDF believes ""hundreds of terrorists"" have flooded the hospital in recent days. The details about their ""concrete evidence"" are at the link in bio.",26176,4513
FoxNews,Cy6jT-ehI_a,2023-10-27 19:59:45,GraphImage,CUT SHORT: The spokesman for the terrorist organization snapped at the reporter after being confronted by Hamas' atrocities against civilians. Watch the moment at the link in bio.,13494,2315
FoxNews,Cy6crIgtxaR,2023-10-27 19:01:49,GraphVideo,"TUNE IN: GOP presidential candidate Gov. Ron DeSantis and Robert Greenway join ""Life, Liberty & Levin"" with @marklevinshow Saturday at 8p ET on Fox News Channel.",2621,328
FoxNews,Cy6VhDpJRqo,2023-10-27 17:59:11,GraphImage,MATTERS OF THE 'HEART': House Speaker Mike Johnson states Republicans must 'protect the right of citizens to protect themselves' through the Second Amendment. Watch the full interview with @seanhannity at the link in bio.,55981,2379
FoxNews,Cy6OwmdphFj,2023-10-27 17:00:09,GraphImage,"'INSTRUMENTAL': Long-shot GOP presidential candidate suspends campaign and endorses Donald Trump to ""fight back"" against the ""left's destruction of America."" Link in bio.",46575,1378
FoxNews,Cy6H53QJcNW,2023-10-27 16:00:15,GraphImage,HOUSE IN ORDER: Speaker Mike Johnson opens up about his life and belief in Jesus Christ in exclusive interview with @seanhannity. Watch at the link in bio.,132037,3924
FoxNews,Cy6C_U9J8Xy,2023-10-27 15:17:18,GraphImage,TARGETED SEARCH: The manhunt continues for mass shooting suspect Robert Card. Breaking details at the link in bio.,15296,1036
FoxNews,Cy56Kgbpjle,2023-10-27 14:00:11,GraphImage,CHEAT SHEET: It's not the first time the president has been caught red-handed with cliff notes. Details at the link in bio.,20953,2891
FoxNews,Cy5zRoCPUBn,2023-10-27 13:00:12,GraphVideo,"TARGET ELIMINATED: ""We will continue to strike and eliminate Hamas leaders and operatives responsible for the barbaric attacks,"" said the Israeli military. Live updates at the link in bio.",44029,4269
FoxNews,Cy5tccvJDab,2023-10-27 12:09:03,GraphImage,'GIVE ME A BREAK': The party's over for students in one district. Democrats sound off against the decision at the link in bio.,11002,1422
FoxNews,Cy5nYMxNVUu,2023-10-27 11:16:01,GraphImage,'I LOVE IT': Native New Yorker explains how ditching blue state allowed her to live out her American dream in the deep south at the link in bio.,4575,364
FoxNews,Cy5evPwPzBk,2023-10-27 10:01:11,GraphVideo,EXCLUSIVE: @speakermjohnson breaks down the “reality” of raising teen boys in an interracial household on @seanhannity.,26067,832
FoxNews,Cy5X1j1xque,2023-10-27 09:00:13,GraphImage,"OLDER & WISER? The former Republican governor of California urges Americans to give younger candidates ""a chance"" at the Oval Office. Link in bio.",10774,1523
FoxNews,Cy5Q9xNssuD,2023-10-27 08:00:11,GraphImage,KNUCKLEBALL WISDOM: Wife of Red Sox legend shares powerful message late husband left for her. https://trib.al/idMun4O,11892,249
FoxNews,Cy5KGrUsDDA,2023-10-27 07:00:13,GraphImage,"LUSTER LOST: This city saw an influx of people flocking to it during the pandemic, however the demand has faded. Link in bio.",6544,520
FoxNews,Cy5DOpwtWiX,2023-10-27 06:00:08,GraphImage,FRESH BITE: The 'Shark Tank' star cuts through the noise and shares his top tips at the link in bio.,4604,203
FoxNews,Cy41gGmNcbs,2023-10-27 04:00:12,GraphImage,NOT LOVIN' IT: How the fast-food chain's green crusade will impact your next order at the link in bio.,12045,673
FoxNews,Cy4uoqFNeUN,2023-10-27 03:00:14,GraphImage,'SOLIDLY FOR HILLARY': Robert F. Kennedy Jr.’s past endorsements are coming under the microscope amid his bid for president. See the long history of who he has supported in the past at the link in bio.,5160,1091
FoxNews,Cy4ny9Ivnia,2023-10-27 02:01:09,GraphVideo,Former FBI supervisory special agent weighs in on where the Maine mass shooter could be as police urgently search for the killer.,9790,385
FoxNews,Cy4hDSoOhHa,2023-10-27 01:01:30,GraphImage,"'WE MUST UNITE': The long-shot candidate is taking his hat out of the ring, saying there's only one man who can beat President Joe Biden — Donald Trump. His statement is at the link in bio.",57257,2843
FoxNews,Cy4aJDfARxX,2023-10-27 00:01:08,GraphImage,"'HEARSAY': The comedian says he's in ""trouble"" with the Jewish community after being ""misquoted all over the world."" His response is at the link in bio.",4971,897
FoxNews,Cy4V_iqtaQa,2023-10-26 23:24:53,GraphImage,"'ABSOLUTELY TERRIFYING': Maine resident urges neighbors to ""come together and pray"" while community remains riddled with fear as mass shooting suspect still on the run. Link in bio.",25416,664
FoxNews,Cy4Q5NRrosr,2023-10-26 22:40:37,GraphVideo,GUNS DRAWN: Increased FBI and law enforcement activity seen at property associated with Maine mass shooting suspect.,30623,883
FoxNews,Cy4Oei_M1Mj,2023-10-26 22:19:34,GraphVideo,'BOLD-FACED LIAR': Footage obtained by Fox News shows the moment “Squad” Rep. Jamaal Bowman pulls a fire alarm in the middle of a House debate.,18512,1034
FoxNews,Cy4FborvXKd,2023-10-26 21:00:09,GraphImage,PRINCESS PROBLEMS: Rachel Zegler seemingly has no regrets. Read her statement at the link in bio.,8812,1344
FoxNews,Cy3_BgRPqIb,2023-10-26 20:04:10,GraphImage,FULL COURT PRESS: NBA star says he “never truly felt comfortable” about the rhetoric of the Black Lives Matter movement. He explains why he stood for the national anthem while the rest of his team took a knee at the link in bio.,13733,496
