owner_username,url_code,time_utc,type,caption,likes,comments
BBCNews,CyiMr5Zsu_w,2023-10-18 09:01:15,GraphVideo,"US President Joe Biden has arrived in Israel to meet Prime Minister Benjamin Netanyahu.
 
The visit comes after a blast at a crowded Gaza City hospital on Tuesday in which hundreds of people are feared to have died.
 
Israel said the blast was caused by a rocket misfired by Palestinian militants. Hamas, Palestinian authorities, and other countries have blamed Israel for the explosion.
 
Tap the link in @BBCNews’s bio for more on the visit - and what will be discussed.
 
#US #Israel #Gaza #BBCNews",60379,30139
BBCNews,Cyg5J50sjOv,2023-10-17 20:51:04,GraphVideo,"Hundreds of people are feared to have been killed in a strike on a hospital in Gaza City. 
 
Hamas says the strike was an Israeli attack, but the Israeli military says a rocket barrage fired by militants is to blame for the deaths.
 
Tap the link in @BBCNews’s bio for more on this developing story.
 
#Israel #Gaza #BBCNews",66800,47813
BBCNews,CygepTpNoOH,2023-10-17 16:58:40,GraphImage,"""I was feeling the heat for three and a half hours. Then the cramps came."" 🌶

Pepper X has been named the hottest chili pepper in the world by the Guinness World Records, dethroning the Carolina Reaper after 10 years.

For comparison, the Carolina Reaper averaged 1.64 million Scoville heat units, but Pepper X registers at 2.69 million units.

Breeder and grower Ed Currie created both record-breaking peppers on his South Carolina farm - and is one of only five people who has eaten an entire Pepper X.

Tap the link in @BBCNews's bio to find out why Ed only told a few close friends and family about his creation.

(📷 Heatonist / Julian Bracero)

#GuinnessWorldRecords #BBCNews",60785,2858
BBCNews,CygcLuOq00B,2023-10-17 16:38:10,GraphVideo,"Greta Thunberg has been detained during a protest in London.
 
Tap the link in @BBCNewsUK’s bio to find out more about what happened.
 
#GretaThunberg #FossilFuels #BBCNews",16915,2560
BBCNews,CygYESfMs8o,2023-10-17 16:01:34,GraphVideo,"This is what remains of a refugee camp in northern Gaza after it was hit by Israeli air strikes.
 
In footage taken on Saturday, people can be seen walking through the rubble in Jabalia.
 
Tap the link in @BBCNews’s bio to read the latest from the conflict.
 
#Israel #Gaza #BBCNews",27501,6679
BBCNews,CygQ7PZM3Eu,2023-10-17 14:59:23,GraphVideo,"“We must stop the war,” this man said after losing his parents in a Hamas attack.

Tap the link in @BBCNews’s bio for the latest updates from Israel and Gaza.

#Israel #Gaza #BBCNews",45627,5594
BBCNews,CygGox1K31-,2023-10-17 13:28:53,GraphImage,"""Thrilled to be welcoming the world's second most popular sport"". 🏏

Cricket will return to the Olympics for the first time since 1900, after the International Olympic Committee agreed to include it in the 2028 competition.

Flag football, squash, lacrosse and baseball/softball have also been accepted for Los Angeles.

Host cities are able to propose sports they would like added to the Olympic programme when they stage the event.

Tap the link in @BBCNews’s bio to find out what exactly the new sports entail.

(📷 PA)

#Cricket #T20 #Olympics #BBCNews",43335,545
BBCNews,Cyf2EUVL_8Y,2023-10-17 11:04:05,GraphSidecar,"An ancient scroll that was badly burned in a volcanic eruption nearly 2,000 years ago has been made readable by artificial intelligence (AI).

The papyrus scrolls, which are still rolled up, were essentially turned into charcoal when Mount Vesuvius erupted and reached the Roman town of Herculaneum in 79AD -  the same blast that destroyed the city of Pompeii.

Historians thought they would never know what was written on the papers - but thanks to an AI experiment at the University of Kentucky, the first word has been uncovered.

Tap the link in @BBCNews's bio to find out what it says.

(📷 University of Kentucky)

#MountVesuvius #AncientRome #BBCNews",108306,1242
BBCNews,CyfnPByMth7,2023-10-17 08:55:20,GraphVideo,"CCTV footage verified by the BBC appears to show the moment an airstrike hits the Rafah crossing area between Gaza and Egypt on Monday.
 
The extent of the damage is unclear and there are no reports of casualties.
 
Tap the link in @BBCNews’s bio for the latest updates on the conflict in Israel and Gaza.
 
#Egypt #Gaza #BBCNews",48173,4988
BBCNews,CyffPVnKZZa,2023-10-17 07:44:37,GraphSidecar,"""I desire to serve you.""

That’s what is engraved on this gold ring found by a metal detectorist in Essex, UK.

The inscription is written in French, the language of medieval courtly love, and reads ""Je desir vous Ceruir"". This type of French was used in England at the time.

Rings engraved with French chivalric mottos were fashionable between 1400 and 1500.

Phrases such as ""I desire to serve you"" and ""I wish to obey"" were often used by men as part of a courtly love tradition that swept across medieval Europe.

Tap the link in @BBCNews’s bio to find out what else the metal detectorist found.

(📷 Colchester and Ipswich Museum Service)

#MedievalEngland #MiddleAges #Archaeology #MetalDetector #Essex #BBCNews",63610,460
BBCNews,CyeXPUws5LM,2023-10-16 21:17:07,GraphVideo,"What is the Rafah crossing?

Bordering Egypt, it’s where thousands of Palestinians are hoping to leave the Gaza Strip. 

Tap the link in @BBCNews’s bio for the latest on the conflict.

#Gaza #Israel #BBCNews",11354,2169
BBCNews,CyePe0nsIJZ,2023-10-16 20:08:45,GraphVideo,"Drake’s 6-year-old son Adonis has become a rapper.
 
He made his rapping debut with track ‘My Man Freestyle’ and his dad makes an appearance in the music video.
 
But it’s not the first time the kid has been in the limelight, he drew the artwork for Drake’s latest album ‘For All the Dogs’.
 
#Drake #Adonis #Rap #BBCNews",6879,407
BBCNews,CyeA-3ustp1,2023-10-16 18:01:27,GraphVideo,"Bisan Owda, 25, has been posting video updates about living under fire in Gaza.
 
The filmmaker describes her bedtime routine which includes putting shoes by the door, ready to run.
 
More than 2,700 people in Gaza have been killed in retaliatory strikes by Israel, following an attack by Hamas which killed 1,400 people.
 
The UN says it is “deep in negotiations” to get the first aid into Gaza as fuel, water, food and medical supplies are currently blocked from entering the territory.
 
Tap the link in @BBCNews’ bio to for the latest news on the conflict.
 
#Gaza #Israel #BedtimeRoutine #BBCNews",103745,5338
BBCNews,Cyd1vqWsXcw,2023-10-16 16:27:14,GraphVideo,"Ricky Davies was caught in a Snapchat video drinking behind the wheel of a car before a fatal crash.
 
A passenger in the car was seen shouting: “We ain’t coming home.”
 
Tap the link in @BBCNews’s bio to read what the mother of the teenager who died had to say.
 
#Monmouthshire #BBCNews",22064,880
BBCNews,CydqMO_sM2H,2023-10-16 14:42:26,GraphVideo,"It is exactly 100 years since Walt Disney founded his famous film studio.
 
But long before the mouse, the merchandise, and the theme parks, the Disney name was linked to a tiny village in the English countryside.
 
Tap the link in @BBCNews’s bio to find out how the village appears in every modern Disney film.
 
#Disney #BBCNews",12758,307
BBCNews,CydiDNciw20,2023-10-16 13:30:42,GraphImage,"“We need to start making the more radical bets.”

Coca-Cola has announced plans to make its bottle tops from carbon dioxide taken out of the atmosphere, as part of its net zero targets.

The drinks giant currently makes much of its plastic packaging from fossil fuels.

But, as one of the world’s biggest users of plastic, it wants to “capture” CO2 from the air and from factory emissions – using this to produce a key ingredient for plastics.

To achieve this, Coca-Cola is funding a three-year trial at a university in the UK.

Tap the link in our bio to find out how the company is also trying turn CO2 into an artificial sugar.

(📷 Reuters)

#CocaCola #BBCNews",36605,741
BBCNews,CydUQa5LO0Y,2023-10-16 11:30:09,GraphSidecar,"""Tomorrow we start work for this new Ecuador.""

Businessman Daniel Noboa is to become the youngest president in Ecuador's history, at 35 years old.

Mr Noboa won Sunday's election with 52.3% of the vote, ahead of Luisa González's 47.7%. She conceded defeat and congratulated her rival, as people took to the streets to celebrate.

The 35-year-old, of the National Democratic Action party, is the son of banana magnate Álvaro Noboa who ran unsuccessfully for the presidency five times.

The election has been largely overshadowed by a crime wave in the country, including the fatal shooting of presidential candidate Fernando Villavicencio in August.

Tap the link in @BBCNews's bio to find out why the new president will only have 17 months in office.

#Ecuador #BBCNews",63416,950
BBCNews,CydGiRpsJkh,2023-10-16 09:30:16,GraphSidecar,"“I keep saying I'm going to retire. Well I am now.""

Sir Michael Caine has confirmed he has retired from acting, after a 73-year career.

The 90-year-old’s final film The Great Escaper has just been released, and he said the likelihood of fewer parts being offered to him in old age has ultimately prompted his decision to retire.

""The only parts I'm liable to get now are 90-year-old men. Or maybe 85”, he said.

Well known for his Cockney accent, Sir Michael has appeared in over 160 films, and has won two Oscars and three Golden Globes.

Tap the link in @BBCNews’s bio to find out why he would not socialise with his final co-star.

(📷 Getty, PA)

#MichaelCaine #BBCNews",173112,1286
BBCNews,Cyc6om2sQeb,2023-10-16 07:49:47,GraphVideo,"“It’s a beautiful spot. It’s too bad it’s been ruined for everybody.”
 
Autumn influencers and “leaf-peepers” are descending on a town in the US - all to take a picture of a farm’s silo against a backdrop of autumn leaves.
 
In early October, more than half of cars driving through the 900-person town of Pomfret in Vermont had out-of-state license plates.
 
Town officials have now voted to close some roads to non-residents during peak fall foliage season to curb the influx. 
 
Click the link in @BBCNews bio to find out more about Sleepy Hollow Farm which started the trend.
 
#Autumn #Vermont #BBCNews",66797,1268
BBCNews,CybR-U2r_V7,2023-10-15 16:31:44,GraphSidecar,"Israeli troops are continuing to mass near Gaza ahead of an expected ground offensive.

Last week, Hamas fighters crossed the border to attack Israeli civilians and soldiers.

Israel launched a bombing campaign of the Gaza Strip in the aftermath.

Israel has warned 1.1m Palestinians living in north Gaza to evacuate south, and thousands have been fleeing by vehicle or on foot.

The UN's aid agency told the BBC that Gaza is ""being pushed into an abyss"".

Tap the link in @BBCNew's bio for the latest on the conflict.

(📷 Getty/ Reuters/ 
Haitham Imad/ 
Abir Sultan/ Atef Safadi/Mohammed Saber/EPA-EFE/REX/Shutterstock)

#Israel #Gaza #BBCNews",41464,25948
BBCNews,CybGMKSsIzY,2023-10-15 14:49:16,GraphVideo,"This is the moment BBC journalist Anna Foster had to take cover during a live broadcast from the Israel-Lebanon border.

Tap the link in @BBCNews’s bio for the latest updates from Israel and Gaza.
 
#Israel #Gaza #Lebanon #BBCNews",19555,2748
BBCNews,Cya5qDdM-sD,2023-10-15 13:00:09,GraphVideo,"A jail with a nightclub, a zoo, and a children’s play area.
 
That’s what security forces found when they regained control of the notorious Tocoron prison in Venezuela.
 
Tap the link in @BBCNews’s bio to find out more about the powerful Tren de Aragua gang that ran the prison.
 
#Prison #Venezuela #BBCNews",28022,745
BBCNews,CyasHAGqUkS,2023-10-15 11:00:52,GraphSidecar,"“These exciting finds give us a rare glimpse of a single, dramatic event.”

In 1692, almost 40 members of Clan MacDonald of Glencoe were killed in an attack that later became known as the infamous Massacre of Glencoe.

And this week, over 300 years on, archeologists have discovered a hoard of coins that could shine a new light on that fateful day.

Univeristy of Glasgow student Lucy Ankers discovered the pot of 36 coins beneath a fireplace at the site of a house linked to the clan on her first-ever dig. 

Archaeologists said whoever buried the coins did not return for them, indicating they were among the victims of the massacre.

""It's a real privilege, as archaeologists, to hold in our hands these objects that were so much part of people's lives in the past,” Dr Michael Given, a co-director of the archaeological project in Glencoe, said on the find.

Tap the link in @bbcnews’s bio to find out why archeologists believe the coins were hidden.

(📷 University of Glasgow/PA)

#Glencoe #Scotland #Archeology #BBCNews",32118,391
BBCNews,Cyag4Ums-Xp,2023-10-15 09:23:24,GraphVideo,"Stargazers and astronomers witnessed an annular solar eclipse in parts of the US, Central and South America.

Tap the link in @BBCNews’s bio to read what causes this to happen.
 
#SolarEclipse #AnnularSolarEclipse #BBCNews",40030,445
BBCNews,CyaWIccMA8J,2023-10-15 07:48:49,GraphSidecar,"The Marshall Islands is known for its white sandy beaches, flourishing marine life and exciting diving opportunities. 

But the country - made up of a chain of volcanic islands in the western Pacific - is also known for being the last on Earth to not have a national football team. 

This is something the Marshall Islands is hoping to change, however, with the help of its newly founded soccer federation.

Tap the link in @bbcnews’s bio to find out how climate change could threaten the Marshall Island’s plans to break into mainstream football.

(📷Marshall Islands Soccer Federation/Getty)

#MarshallIslands #Football #BBCNews",43450,461
BBCNews,CyYybOvtgjf,2023-10-14 17:17:34,GraphSidecar,"Israel has warned 1.1m Palestinians living in north Gaza to evacuate south, and thousands have been fleeing by vehicle or on foot.
 
It comes after Hamas launched an unprecedented attack on Israel on 7 October, with its fighters entering communities near the Gaza Strip, killing at least 1,300 people, and taking scores of hostages.
 
More than 2,200 people have been killed in Israel's bombing campaign of the Gaza Strip launched in the aftermath, Palestinian authorities said.

The Gaza Strip is home to 2.2 million people and has one of the highest population densities in the world.
 
On average, there are more than 5,700 people per sq km, but that figure rises to more than 9,000 in Gaza City.
 
Tap to link in @BBCNews’s bio for more about life in the Gaza Strip. 
 
(📷 Reuters/ Getty/ BBC/ Mohammed Saber/ Epa-Efe/ Rex/Shutterstock) 
 
#Israel #Gaza #BBCNews",52677,7062
BBCNews,CyYjJ8pNfsD,2023-10-14 15:04:09,GraphSidecar,"Israel has said it is striking parts of a secret labyrinth of tunnels built underneath the Gaza Strip by Hamas.

It comes as Israel continues to retaliate for the Palestinian Islamist militant group's unprecedented cross-border attack last Saturday.

Palestinian militants are thought to have built hundreds of kilometres of tunnels underneath Gaza.

Israel has warned 1.1m Palestinians living in north Gaza to evacuate south, and thousands have been fleeing by vehicle or on foot.

Tap the link in our bio to find out more about the tunnels in Gaza.

(📷 Getty, Google, European Press Agency)

#Israel #Gaza #BBCNews",62559,6108
BBCNews,CyYc0-zMDPe,2023-10-14 14:09:56,GraphVideo,"“It was a morphed photo showing me totally nude.”

Bhoomi borrowed money from an instant loan app.

It led to months of harassment and psychological torture.

At least 60 Indians have killed themselves after being abused and threatened by a deadly loan app scam. 

Tap the link in @BBCNews’s bio to read our undercover investigation.

#India #BBCIndiaEye #BBCNews",164201,1661
BBCNews,CyYDOGzt6tF,2023-10-14 10:25:05,GraphSidecar,"Australians have voted against a historic Indigenous referendum.

Australians were asked to vote either Yes or No on a proposal that would recognise Aboriginal and Torres Strait Islanders as Australia’s First Peoples in its constitution. 

It would also have created an advisory body - known as the Voice- to advise the government on the issues affecting their communities.

Australia's national broadcaster ABC projected that three states voted no, effectively defeating the referendum.

Before the vote, the proposal was the subject of fierce debate - with both support and opposition across the political spectrum.

Tap the link in @BBCNews’s bio to find out why the vote was so divisive.

(📷 Epa-Efe/Rex/Shutterstock/Con Chronis/Toby Zerna/ Richard Wainwright)

#Australia #BBCNews",43071,3898
BBCNews,CyX0nhxtfBN,2023-10-14 08:17:29,GraphSidecar,"“I could see the twinkle in his eye.”

A veteran swimmer has dived back into his hobby to celebrate his 100th birthday.

Alfie Timms, from Coventry in the UK, once worked as a lifeguard at the city's swimming baths, and also did long-distance swimming.

However, he was forced to halt his hobby when his local sports centre closed down.
 
But to mark his centennial birthday, Alfie was able to return to the pool once more with the help of his friend Martin Lomas.

""This is important to him, because this is probably the last time he'll have a swim,"" Martin said.

Tap the link in @bbcnews’s bio to find out what Alfie credits to staying active at 100.

#Swimming #Sport #BBCNews",44722,445
BBCNews,CyWp0hqKQDp,2023-10-13 21:23:54,GraphSidecar,"These are some of the messages shared between mothers in a WhatsApp group as Hamas militants attacked a kibbutz in southern Israel. 

Survivors estimate that about 100 people were killed in Be'eri on Saturday, and many were taken away as hostages

Tap the link in @BBCNews’s bio to hear the survivors' stories.

#Israel #Gaza #BBCNews",41772,8546
BBCNews,CyWYvZ4MJo1,2023-10-13 19:03:33,GraphVideo,"This is the Gaza Strip - one of the most densely populated places in the world.
 
Tap the link in @BBCNews’s bio to read more about the Israel-Gaza war.
 
#Israel #Gaza #BBCNews",64594,4944
BBCNews,CyWOLeUsmft,2023-10-13 17:23:09,GraphVideo,"“Inside are my friends, my neighbours. This my community.”

A BBC reporter and his team discovered their neighbours, relatives, and friends among those injured and killed inside an overrun Gaza hospital.

Tap the link in @BBCNews’s bio to read the latest on the conflict.

#Gaza #Israel #BBCNews",62221,6356
BBCNews,CyWAMH0qgzU,2023-10-13 15:20:07,GraphSidecar,"Israel has told civilians - about 1.1 million people - to flee northern Gaza.

The UN called on Israel to withdraw the order, warning of ""devastating humanitarian consequences"".

Israel has massed hundreds of thousands of soldiers ahead of an expected ground offensive. 

Hamas kidnapped at least 150 people and took them into Gaza during deadly attacks on Israel at the weekend that killed 1,300 people.

The Gaza Strip - home to roughly 2.2 million people, and just 41km long and 10km-wide - is one of the most densely populated places on earth.

Tap the link in @BBCNews’s bio to read the latest on the conflict.

(📷 Getty)

#Israel #Gaza #BBCNews",87154,7860
BBCNews,CyVwsaJIalO,2023-10-13 13:04:43,GraphSidecar,"“Dad really had caught 'em all.”

A box of rare Pokémon cards have been saved from the landfill, and are set to be sold at auction.

An 81-year-old grandad in the UK was clearing out his house to make room for a hospital bed for his terminally-ill wife, when his daughter saved the cards from being thrown in a skip just in time.

And, remembering how much fun he had with his granddaughter collecting the cards in the 1990s, he instead got the cards valued – and was stunned to discover their worth.

Some of the still-sealed boxes have already sold for £50,000, while the rest have been valued at £20,000.

Tap the link in @BBCNews’s bio to find out what makes these cards so rare.

(📷 Hanson’s Auctioneers)

#Pokemon #PokemonCards #BBCNews",29270,899
BBCNews,CyVi2vPsosc,2023-10-13 11:05:31,GraphVideo,"This is site of the music festival in Israel where 260 bodies were discovered following an attack by Hamas militants on Saturday.

Gun shots rang out as journalists were allowed in the area for the first time, accompanied by the Israeli military.

Tap the link in @BBCNews’s bio to read the latest from the conflict. 

#Israel #Gaza #BBCNews",21602,5852
BBCNews,CyVbzMzKDmn,2023-10-13 10:02:09,GraphSidecar,"""It was a lovely day for me to be centre of attention.”

A woman who spent 20 years saving for her dream wedding has thrown herself her own big day after not meeting the right partner.

Sarah Wilkinson, 42, decided to hold a wedding ceremony conducted by her celebrant friend in Felixstowe, England.

She said she came up with the idea of the wedding when she turned 40 in lockdown and decided to buy herself a diamond engagement ring she had always wanted.

""The ceremony wasn't an official wedding, but I had my wedding day,” Sarah said.

Tap the link in @BBCNews’s bio to read about the 14 vows Sarah wrote for herself.

(📷: AB Studio Creative)

#Wedding #Bride #BBCNews",171655,4471
BBCNews,CyT_CQiNU6t,2023-10-12 20:31:45,GraphVideo,"Israel says its blockade of Gaza will not end until Israeli hostages are released.
 
People in Gaza are now relying on generators after its only power station ran out of fuel.
 
Tap the link in @BBCNews's bio to read more about the conflict. 
 
#Israel #Gaza #BBCNews",26417,6196
BBCNews,CyTxJNThbPv,2023-10-12 18:30:11,GraphImage,"""She’s been a guiding light throughout my career.""

Seeing Beyonce attend the premiere of her Eras Tour movie ""was like an actual fairytale"", Taylor Swift said.

The two women, who have dominated the global music touring scene this year, took to the red carpet in Los Angeles alongside other famous faces.

In an Instagram post, Taylor said, ""I’m so glad I’ll never know what my life would’ve been like without [Beyoncé's] influence.""

The Eras Tour film was shot over the course of three concerts in Los Angeles' SoFi Stadium in August, and the set list includes tracks spanning her whole career.

Tap the link in @BBCNews's bio to find out who else attended the premiere. 

#Beyonce #TaylorSwift #ErasTour #BBCNews",44270,1170
BBCNews,CyTlgnDMxBr,2023-10-12 17:00:48,GraphVideo,"This is Gaza before and after Israeli air strikes.
 
Israel began what it called a “complete siege” of Gaza and retaliatory air strikes after Hamas launched its attacks on Saturday.
 
Tap the link in @BBCNews’s bio to read the latest on the conflict.
 
#Gaza #Israel #BBCNews",221647,26554
BBCNews,CyTXAgpMdmC,2023-10-12 14:51:07,GraphVideo,"“There is absolutely no words to describe when you think your child is going to die.”
 
12-year-old Sarah from Belfast, Northern Ireland, has asthma and was getting through a 4,000-puff vape every few days. 
 
After experiencing breathing problems she was rushed to hospital - where doctors realised she had suffered a collapsed lung and put her into an induced coma.
 
Tap the link in @BBCNews’s bio to read Sarah’s story. 
 
#Vaping #BBCNews",94326,2077
BBCNews,CyTHtgZMivc,2023-10-12 12:28:08,GraphImage,"A single lottery ticket sold in California has won $1.76 billion (£1.4 billion) on the Powerball - the second-largest jackpot in history.

The winning ticket was purchased at Midway Market & Liquor in Frazier Park, 75 miles (120 km) north of Los Angeles, Powerball said - but the identity of the ticket holder has not been disclosed.

The odds of winning the jackpot are one in 292.2 million.

Tap the link in @BBCNews's bio to find out how much the biggest win ever was worth.

(📷Getty)

#Powerball #California #BBCNews",22713,498
BBCNews,CyS7HzqMFsX,2023-10-12 10:45:58,GraphVideo,"“If Shifa hospital shuts its doors, it’s announced that it will become a mass cemetery.”
 
Bushra Khalidi, from Oxfam has been telling the BBC what it’s like in Gaza following the siege by Israel. 
 
“No electrical switch will be turned on, no water hydrant will be opened and no fuel truck will enter”, until hostages are released, Israel’s energy minister has said. 
 
Tap the link in @BBCNews’s bio to read what life is like now for people in Gaza. 
 
#Israel #Gaza #BBCNews",154016,17453
BBCNews,CySsL9osDrG,2023-10-12 08:27:37,GraphSidecar,"The world premiere of the film Taylor Swift: The Eras Tour took place in Los Angeles on Wednesday night.
 
With just hours to go, it was still not confirmed whether Taylor would be in attendance, but fans erupted as the star appeared moments before the action began.
 
The movie is already the most profitable concert film in history, making more than $100m (£81.2m) in advance global ticket sales.
 
Tap the link in @BBCNews's bio to find out what Taylor's 'Easter Egg' was at the premiere.
 
(📷Getty)
 
#TaylorSwift #ErasTour #BBCNews",110668,702
BBCNews,CyRP5HEonFa,2023-10-11 19:01:08,GraphSidecar,"“I would want to change this mindset that Pakistan is a backward country.""

24-year-old Erica Robin, a Christian from the city of Karachi, is going to represent deeply conservative Pakistan at the Miss Universe beauty pageant.

Those criticising her nomination say she is representing a country that does not want to be represented, especially as beauty pageants are rare in Muslim-majority Pakistan.

In the competition's 72-year history, Pakistan has never nominated a representative for Miss Universe.

However Miss Pakistan World, a pageant for women of Pakistani descent from around the world, is a well-known contest, with various spin offs such as Miss Pakistan Universal, Mrs Pakistan Universal and even Miss Trans Pakistan.

Tap the link in @BBCNews’s bio to read about how women’s rights have changed over the years in Pakistan.

(📸 Yugen Group)

#Pakistan #MissUniverse #BBCNews",81894,3105
BBCNews,CyRFlnvBeKJ,2023-10-11 17:31:06,GraphSidecar,"""Everyone keeps saying don't talk about Malaysia... so I'm gonna talk about it at length.""

Matty Healy delivered a 10 minute speech on stage to fans at a 1975 concert in Dallas, Texas, addressing the controversial onstage kiss he shared with bandmate Ross MacDonald at a festival in Malaysia this summer. 

Good Vibes festival was cancelled after the incident took place and the band were subsequently banned from the country. 

Healy addressed criticism of his conduct where he attacked the country's anti-LGBT laws and said the kiss was ""not a stunt meant to provoke the government"". 

Tap the link in @BBCNews's bio to read more about the speech. 

(📷 Getty)

#MattyHealy #The1975 #BBCNews",29743,857
BBCNews,CyQ71f2MwUf,2023-10-11 16:06:52,GraphVideo,"“In every person’s contact list, there’s at least one number that can destroy their life completely.”
 
At least 60 Indians have killed themselves after being abused and threatened by a deadly loan app scam.
 
Tap the link in @BBCNews’s bio to read our undercover investigation.
 
#India #BBCIndiaEye #BBCNews",62004,964
BBCNews,CyQx46XMUqD,2023-10-11 14:39:45,GraphVideo,"This woman from Gaza has been vlogging her experience of living through the Israeli airstrikes.
 
Tap the link in @BBCNews’s bio for more on the Israel-Gaza war.
 
#Israel #Gaza #BBCNews",111322,12714
BBCNews,CyQe1cMszSi,2023-10-11 11:52:58,GraphVideo,"The UN says 200,000 people in Gaza have fled their homes out of fear or because they have been destroyed.
 
But is it possible to leave Gaza?
 
Tap the link in @bbcnews’s bio for the latest on the conflict.
 
#Israel #Gaza #BBCNews",59511,5950
BBCNews,CyQcY90vP7x,2023-10-11 11:31:06,GraphSidecar,"""It took a few tries.""

A beached orca, other-worldly crabs and tussling ibexes are just some of the big winners for the 2023 Wildlife Photographer of the Year award. 

Showing animals in various habitats and displaying different behaviours, all the photographs are certainly unique - but which would you award the grand prize?

Tap the link in @BBCNews's bio to find out who won - and how they got the shot.

(📷 WPY)

#Nature #WildlifePhotography #BBCNews",169062,453
BBCNews,CyQWe4gMsJg,2023-10-11 10:40:02,GraphVideo,"A man has scaled a UK town hall to remove an Israeli flag. 
 
It was then replaced with a Palestinian flag during a demonstration in Sheffield on Tuesday.
 
The incident happened three days after dozens of armed fighters from Hamas - the Palestinian militant group - crossed into Israel from Gaza in a surprise attack.
 
Tap the link in @BBCNews’s bio to read the latest on the conflict.
 
#Gaza #Israel #BBCNews",259006,17761
BBCNews,CyQLC_3qjt1,2023-10-11 08:59:34,GraphImage,"""This was something that your dorky aunty or a science teacher would wear with socks.""

German sandal maker Birkenstock traces its roots to an 18th Century cobbler, and gained mainstream popularity among 1960s hippies - but for decades still held a practical, instead of cool, image.

But eventually it started converting the fashion world, scoring the seal of approval from supermodel Kate Moss in the 1990s.

Recently the Barbie Movie provided the sandals with a further boost in popularity.

Shares in the company are set to start trading, with the initial public offering priced at $46 per share, valuing the company at roughly $8.6bn (£7.08bn).

Tap the link in @BBCNews’s bio to read why some see the move as a big risk.

(📸 Warner Bros)

#Birkenstock #BBCNews",85824,1462
BBCNews,CyO6sT0MOay,2023-10-10 21:19:45,GraphVideo,"“I honestly did not think I would make it.”
 
Noa Beer, 29, was at the Supernova festival in Israel after it was attacked by Hamas on Saturday. 
 
More than 260 bodies have reportedly been recovered from the festival site. 
 
Tap the link in @BBCNewsUK’s bio to read about what is happening in the Middle-East and why now.
 
#Israel #Palestine #BBCNews",26216,5484
BBCNews,CyOrB1ILWMH,2023-10-10 19:00:32,GraphSidecar,"And the pink pigment is still intact!

An ancient cosmetics and jewellery shop dating back thousands of years has been uncovered in the ancient city of Aizonoi - located in modern-day Turkey.

Archaeologists found perfume bottles and remains of makeup including eye shadows and blush.

It's thought the makeup was used by Romans more than 2,000 years ago.

Head to @BBCNews’s bio to find out what else was discovered.

(📷 Getty Images)

#ArcheologyFinds #Aizonoi #Turkey #BBCNews",88709,714
BBCNews,CyOXB8RsryD,2023-10-10 16:07:09,GraphVideo,"“I lost 11 members of my family.”
 
More than 1,000 people were killed after a 6.3-magnitude earthquake struck Herat in Afghanistan on Saturday.
 
Tap the link in @BBCNews’s bio to read about the search for survivors.
 
#Herat #Afghanistan #BBCNews",35600,1185
BBCNews,CyOGflFqxTv,2023-10-10 13:42:28,GraphVideo,"This is the moment a protester threw glitter on Labour leader Keir Starmer as he started his party conference speech in Liverpool.
 
Tap the link in @BBCNewsUK’s bio to read what’s been said at the conference. 
 
#Labour #Politics #BBCNews",77787,1870
BBCNews,CyOBXWbqxmQ,2023-10-10 12:56:28,GraphSidecar,"“There are many elements of this discovery that are still a mystery.”

An 18th-Century cold bath, which may be the only one of its kind, has been uncovered, in Bath, UK.

Bath is well-known for its hot spring waters, but in the 1700s, medical professionals also recommended cold bathing. This would involve plunging into cold water for a short time, then quickly warming up afterwards.

It saw a trend in installing cold baths in private houses and public facilities.

The location of this facility in the Bath Assembly Rooms suggests it may have been provided for those wanting an ""exclusive experience"".

""We are still researching records, letters, diaries and other documents to see what more we can find out that will help us piece it all together,"" the National Trust's Tatjana LeBoff said .

Tap the link in @BBCNews’s bio to find out more about the room’s history.

(📷 PA, National Trust)

#Bath #BathAssemblyRooms #ColdBath #BBCNews",23142,129
BBCNews,CyN10hRsfTO,2023-10-10 11:16:30,GraphVideo,"Israeli air strikes on the Gaza Strip continued overnight.
 
Jabalia refugee camp and Gaza City are among the areas that have been bombed by Israel in response to attacks from Hamas.
 
Tap the link in @BBCNews’s bio for more on the Israel-Gaza conflict.
 
#Israel #Palestine #BBCNews",54768,7201
BBCNews,CyNV7RxsMva,2023-10-10 06:42:03,GraphVideo,"This is the moment a funeral service had to be halted as air raid sirens sounded across Jerusalem.
 
Funeral processions have been taking place across Israel and Palestine for those who have died in the conflict.
 
Tap the link in @BBCNews’s bio to read the latest about the conflict.
 
#Israel #Palestine #BBCNews",50184,3784
BBCNews,CyMVdAzswbH,2023-10-09 21:15:13,GraphVideo,"On Saturday, Hamas launched a surprise attack on Israel.
 
The BBC’s Ros Atkins explains who the militant group are. 
 
Tap the link in @BBCNews’s bio for the latest coverage on the ongoing conflict.
 
#Israel #Palestine #BBCNews",62467,9278
BBCNews,CyMLZpysTG1,2023-10-09 19:47:14,GraphVideo,"The Gaza Strip could be on the brink of a new humanitarian crisis if supplies are not allowed in, authorities say as Israel responds to the Hamas attacks.
 
On Monday Israel declared a “complete siege” on the territory - saying electricity, food, fuel and water would be cut off.
 
Tap the link in @BBCNews’s bio for the latest on the ongoing situation in Israel and Gaza.
 
#Gaza #GazaStrip #Israel #Palestine #BBCNews",46239,4000
